MD,date_time_pd,CT_INC,CT_AZI,ST_INC,ST_AZI,GX,GY,GZ,BX,BY,BZ,CC_RPM,RPM_LT,RPM_UT,RX,RY,AXLSHKPEAK,AXLSHKRMS,RADSHKRMS,RADSHKPEAK,mwd_md,date_time_mwd,mwd_incl,mwd_azim
1787.3191,2025-02-21 08:07:21.000,30.94351,10.33359,,,-0.4952302,-0.0711385,-0.8858275,-0.8934368,-0.2956300,0.2093073,55.7319,58.1942,76.2843,-0.3039322,-1.0806191,,,,,1787.2647,2025-02-21 08:07:21.000,30.92643,10.02089
1787.3210,2025-02-21 08:07:21.200,30.95464,286.50694,,,-0.5482752,-0.8093405,-0.2153457,-0.9468941,0.1005491,0.1812435,53.7210,64.7076,78.8826,-0.9000586,-0.1540799,,,,,1787.3955,2025-02-21 08:07:21.200,30.87463,286.91220
1787.3245,2025-02-21 08:07:21.400,30.93710,252.63258,,,-0.4291839,-0.5188763,0.5947823,-0.8359618,0.2229339,-0.0060774,53.6240,57.2389,77.5021,-0.9097304,0.5889402,,,,,1787.2965,2025-02-21 08:07:21.400,31.01046,252.73828
1787.3266,2025-02-21 08:07:21.600,30.97913,178.73362,,,-0.6126407,0.1460081,0.6533993,-0.8813295,0.1795436,-0.2327685,49.9356,59.7445,77.3546,0.2721081,0.9026014,1.383385,0.326804,0.430308,1.870561,1787.3605,2025-02-21 08:07:21.600,30.90280,178.95456
1787.3293,2025-02-21 08:07:21.800,30.97547,109.97460,,,-0.5390740,0.9340298,0.0771161,-1.0068751,-0.1270273,-0.2965964,57.5290,56.4580,79.4170,1.0904909,0.2142928,,,,,1787.3457,2025-02-21 08:07:21.800,30.91458,109.56286
1787.3318,2025-02-21 08:07:22.000,30.95492,57.06048,,,-0.5229630,0.4345586,-0.7557155,-0.8933954,-0.2170420,0.1029700,57.0177,57.4780,81.5723,0.2705055,-0.7358879,,,,,1787.2794,2025-02-21 08:07:22.000,31.00643,56.66930
1787.3334,2025-02-21 08:07:22.200,30.95357,318.06939,,,-0.4612952,-0.5709874,-0.6465882,-0.9012034,-0.1278937,0.3042924,54.8046,61.6906,77.5664,-0.6780944,-0.7389632,,,,,1787.2954,2025-02-21 08:07:22.200,30.95086,317.58959
1787.3361,2025-02-21 08:07:22.400,30.99273,279.83068,,,-0.4697891,-0.7354884,0.1890135,-0.8911711,0.2955591,0.2162230,52.7903,62.8516,76.3542,-0.8052465,0.3324103,1.312285,0.318239,0.322390,1.290246,1787.4072,2025-02-21 08:07:22.400,30.97799,280.08333
1787.3395,2025-02-21 08:07:22.600,30.98010,210.71079,,,-0.4980188,-0.1474870,0.8752379,-0.8978756,0.1903247,-0.0985369,52.1342,58.0779,81.5807,-0.3695860,1.1380022,,,,,1787.3073,2025-02-21 08:07:22.600,30.98124,211.17174
1787.3414,2025-02-21 08:07:22.800,31.01563,121.75374,,,-0.4851744,0.7130582,0.4259919,-0.8484346,-0.0083458,-0.2561581,53.9454,57.8438,76.5989,0.7580760,0.3759611,,,,,1787.3545,2025-02-21 08:07:22.800,31.02173,121.89657
1787.3441,2025-02-21 08:07:23.000,30.98737,85.82073,,,-0.5253007,0.7143799,-0.3780243,-0.8609597,-0.1922829,-0.1117394,53.9638,58.2380,75.8106,0.8041147,-0.5056399,,,,,1787.3298,2025-02-21 08:07:23.000,31.02292,86.03486
1787.3465,2025-02-21 08:07:23.200,30.95669,352.78794,,,-0.5026568,-0.1449299,-0.8838246,-0.8326953,-0.1462451,0.1925850,57.6998,60.8371,74.2194,-0.1653544,-0.9367083,1.385568,0.314489,0.421379,1.891627,1787.3913,2025-02-21 08:07:23.200,30.99950,353.36861
1787.3494,2025-02-21 08:07:23.400,31.01827,285.94775,,,-0.5357197,-0.8295331,-0.2624371,-0.8641107,0.1080406,0.1155902,55.6780,60.5283,78.8901,-1.1625883,-0.3209031,,,,,1787.4666,2025-02-21 08:07:23.400,30.97013,285.98106
1787.3525,2025-02-21 08:07:23.600,30.99635,258.77844,,,-0.6242082,-0.7211857,0.6724070,-0.8509550,0.2682186,0.0545625,55.0507,59.8386,72.9927,-0.6414113,0.7509043,,,,,1787.3591,2025-02-21 08:07:23.600,30.94976,259.06306
1787.3548,2025-02-21 08:07:23.800,31.00136,146.01378,,,-0.5164650,0.4575906,0.8124301,-0.8258534,0.1376553,-0.1872929,56.1079,56.5051,78.5018,0.2762249,0.7516395,,,,,1787.3452,2025-02-21 08:07:23.800,31.05525,146.07278
1787.3568,2025-02-21 08:07:24.000,30.96461,97.31517,,,-0.3822882,0.7798602,-0.0726370,-0.9511484,-0.1695391,-0.1464825,56.2144,58.1667,81.2655,1.1806427,-0.1108069,1.146194,0.292301,0.364362,1.692202,1787.4322,2025-02-21 08:07:24.000,30.97352,97.29888
1787.3586,2025-02-21 08:07:24.200,30.98116,51.86773,,,-0.5327048,0.3779406,-0.8123358,-0.9447203,-0.2325390,0.1307100,53.0603,55.8871,81.4742,0.4366467,-0.9843400,,,,,1787.3564,2025-02-21 08:07:24.200,31.03844,52.02536
1787.3615,2025-02-21 08:07:24.400,31.00894,314.89878,,,-0.5593605,-0.5295210,-0.6419559,-0.9940451,-0.0252864,0.2602573,55.5405,56.8249,79.8233,-0.6800439,-0.5813350,,,,,1787.3371,2025-02-21 08:07:24.400,31.05589,315.44157
1787.3641,2025-02-21 08:07:24.600,30.98524,267.35254,,,-0.5106872,-0.6743128,0.3115477,-0.8712766,0.1797214,0.0998736,56.0493,58.5576,77.9414,-1.1537465,0.3578246,,,,,1787.4696,2025-02-21 08:07:24.600,31.01574,266.98761
1787.3655,2025-02-21 08:07:24.800,30.99060,194.74627,,,-0.5579467,-0.0051866,0.8020008,-0.8545782,0.2078559,-0.1837135,55.9307,61.7606,83.0190,-0.0257676,0.9788207,0.693617,0.277069,0.334127,1.014380,1787.3471,2025-02-21 08:07:24.800,30.99605,195.15091
1787.3685,2025-02-21 08:07:25.000,31.03332,123.24623,,,-0.5707339,0.6506976,0.5047453,-0.8868752,-0.0784445,-0.2358283,49.5164,59.0050,76.5488,0.8836387,0.6955093,,,,,1787.3939,2025-02-21 08:07:25.000,30.95117,123.41862
1787.3717,2025-02-21 08:07:25.200,30.98084,84.51120,,,-0.5077107,0.6993002,-0.5111017,-0.8520355,-0.2542501,-0.0847382,56.4992,55.0175,79.9214,0.7913672,-0.4950577,,,,,1787.2895,2025-02-21 08:07:25.200,30.94585,84.71330
1787.3738,2025-02-21 08:07:25.400,31.01929,352.26150,,,-0.3868900,-0.1045581,-0.7041284,-0.8976776,-0.1356702,0.2080521,54.0551,58.6021,82.6160,-0.0838890,-1.0207191,,,,,1787.3488,2025-02-21 08:07:25.400,30.96517,352.52765
1787.3768,2025-02-21 08:07:25.600,30.97592,293.77136,,,-0.4271960,-0.7666522,-0.2974198,-0.8501300,0.0905953,0.2297671,54.9985,60.0535,82.4052,-1.1780357,-0.2955351,1.187828,0.282433,0.445796,1.728584,1787.4131,2025-02-21 08:07:25.600,31.01940,293.08323
1787.3788,2025-02-21 08:07:25.800,31.00664,254.04441,,,-0.4739176,-0.5051498,0.6007071,-0.9224013,0.2946121,0.0316987,53.4367,57.8671,77.8883,-0.7175197,0.6154249,,,,,1787.3380,2025-02-21 08:07:25.800,30.98029,254.18636
1787.3817,2025-02-21 08:07:26.000,31.02215,143.63847,,,-0.4777267,0.3974158,0.8491607,-0.8708482,0.0821566,-0.1631884,52.4599,54.9590,76.9345,0.6251835,0.9146772,,,,,1787.4386,2025-02-21 08:07:26.000,30.95873,144.01116
1787.3843,2025-02-21 08:07:26.200,31.00769,98.59948,,,-0.4130446,0.8227464,-0.0245866,-0.8146535,-0.1379024,-0.1436405,55.0718,60.1231,78.2665,1.0713416,-0.1453530,,,,,1787.3948,2025-02-21 08:07:26.200,31.03047,98.44279
1787.3866,2025-02-21 08:07:26.400,30.98680,57.42347,,,-0.4996773,0.3677652,-0.8704139,-0.9194900,-0.2784406,0.0378863,53.4833,60.3099,76.0034,0.4332571,-0.8566239,0.937205,0.296318,0.389732,1.113204,1787.3942,2025-02-21 08:07:26.400,31.02836,57.66765
1787.3889,2025-02-21 08:07:26.600,31.00007,321.96705,,,-0.5290851,-0.5333943,-0.6948356,-0.8572115,-0.0528768,0.3540479,55.8990,59.8186,76.6713,-0.6699777,-0.7279119,,,,,1787.4493,2025-02-21 08:07:26.600,30.97984,321.78300
1787.3921,2025-02-21 08:07:26.800,31.02055,278.94139,,,-0.5189872,-0.8813229,0.0115640,-0.8567658,0.2039955,0.1412224,52.4245,57.4423,76.0644,-0.9800006,0.2135675,,,,,1787.4361,2025-02-21 08:07:26.800,31.03109,279.24994
1787.3943,2025-02-21 08:07:27.000,31.02452,216.76850,,,-0.4309040,-0.1614983,0.9507544,-0.8551795,0.2226945,-0.0625927,54.7848,58.5178,79.4516,-0.2140819,1.0383818,,,,,1787.4331,2025-02-21 08:07:27.000,31.06667,216.95752
1787.3969,2025-02-21 08:07:27.200,31.02498,124.50148,,,-0.4717628,0.6356003,0.3878169,-0.8758989,-0.0088657,-0.2761002,53.5184,63.8005,78.7165,0.6943685,0.4680544,1.163328,0.307098,0.319823,1.466209,1787.3835,2025-02-21 08:07:27.200,30.98751,124.75820
1787.3992,2025-02-21 08:07:27.400,31.01958,89.51652,,,-0.5268698,0.7024754,-0.3925619,-0.8445381,-0.3404475,-0.1117199,56.3203,59.3119,80.4074,0.9475482,-0.4738565,,,,,1787.4306,2025-02-21 08:07:27.400,31.05917,90.11827
1787.4013,2025-02-21 08:07:27.600,31.03669,353.06310,,,-0.5012111,-0.1842154,-0.8029467,-0.8490429,-0.2304308,0.1806581,53.8664,57.5219,76.1961,-0.1775438,-0.9053520,,,,,1787.4112,2025-02-21 08:07:27.600,30.99533,353.04814
1787.4030,2025-02-21 08:07:27.800,31.03686,289.62860,,,-0.4454585,-0.7951743,-0.2579071,-0.9203709,0.0767468,0.1840548,53.8036,60.4782,76.6151,-1.0946407,-0.5793608,,,,,1787.3837,2025-02-21 08:07:27.800,31.06057,288.81580
1787.4057,2025-02-21 08:07:28.000,31.04345,250.74192,,,-0.6241552,-0.5764814,0.5470859,-0.8629202,0.3249915,-0.0675770,59.8686,57.4744,80.3979,-0.6817591,0.6093251,1.269739,0.419385,0.364858,1.519429,1787.4259,2025-02-21 08:07:28.000,31.03328,250.52010
1787.4079,2025-02-21 08:07:28.200,31.02988,150.43549,,,-0.4080405,0.2668809,0.5817095,-0.9765525,0.1069960,-0.2209505,53.8298,63.6587,80.1781,0.4108211,0.7924764,,,,,1787.3285,2025-02-21 08:07:28.200,31.02586,150.36147
1787.4111,2025-02-21 08:07:28.400,31.03957,97.92714,,,-0.4442184,0.8734778,-0.0724638,-0.8596656,-0.2325748,-0.1436514,54.3852,60.6020,81.5768,1.1480298,-0.0134129,,,,,1787.4419,2025-02-21 08:07:28.400,31.00111,97.55843
1787.4124,2025-02-21 08:07:28.600,31.06441,62.04587,,,-0.4360253,0.3348111,-0.7420890,-0.8628781,-0.2801669,-0.0026998,52.7688,60.1178,73.2346,0.4006126,-0.8463975,,,,,1787.4937,2025-02-21 08:07:28.600,31.07467,61.61855
1787.4142,2025-02-21 08:07:28.800,31.03751,318.52439,,,-0.4479424,-0.4668575,-0.7155207,-0.8355414,-0.1090308,0.2155682,53.3595,58.0246,82.9127,-0.7713284,-0.7995442,1.139181,0.269950,0.347858,1.376994,1787.3953,2025-02-21 08:07:28.800,31.08244,319.10358
1787.4167,2025-02-21 08:07:29.000,31.02061,276.12850,,,-0.6023993,-0.8670666,0.2768176,-0.9263764,0.2244947,0.1942665,58.5355,56.4100,74.3734,-0.9665228,0.4300449,,,,,1787.5269,2025-02-21 08:07:29.000,31.10376,275.90025
1787.4191,2025-02-21 08:07:29.200,31.09516,203.58932,,,-0.5278360,-0.0982889,0.7834749,-0.9596588,0.1905625,-0.1405864,56.7661,62.1369,82.6267,0.0482230,1.1380924,,,,,1787.4577,2025-02-21 08:07:29.200,31.13387,204.14234
1787.4209,2025-02-21 08:07:29.400,31.04417,114.88423,,,-0.5061134,0.7426239,0.3030901,-0.9197802,-0.0372693,-0.1950113,58.0044,57.0819,74.5596,0.9260149,0.4311109,,,,,1787.3470,2025-02-21 08:07:29.400,31.08324,114.72921
1787.4220,2025-02-21 08:07:29.600,31.05090,68.99031,,,-0.4700750,0.4404717,-0.5908862,-0.8922997,-0.2743755,-0.0098585,58.6066,58.1391,81.0569,0.7903939,-0.6679275,1.035341,0.270030,0.380293,1.311531,1787.4130,2025-02-21 08:07:29.600,31.06654,69.17674
1787.4233,2025-02-21 08:07:29.800,31.08114,338.16241,,,-0.6668864,-0.4078118,-0.7095296,-0.8861161,-0.1791533,0.2448520,54.9218,55.5700,78.5596,-0.1810056,-0.7482868,,,,,1787.4777,2025-02-21 08:07:29.800,31.07374,337.86615
1787.4259,2025-02-21 08:07:30.000,31.04884,290.26951,,,-0.4870750,-0.7219511,-0.0259664,-0.8866539,0.1393034,0.2792566,55.9023,59.0205,80.0241,-1.0691345,-0.0452830,,,,,1787.4005,2025-02-21 08:07:30.000,31.08175,289.99840
1787.4279,2025-02-21 08:07:30.200,31.07293,249.88694,,,-0.3709950,-0.4479896,0.6691678,-0.8336789,0.2269282,-0.0158670,56.7709,58.8713,76.6083,-0.4989906,0.8795659,,,,,1787.4554,2025-02-21 08:07:30.200,30.99988,249.62485
1787.4302,2025-02-21 08:07:30.400,31.05283,125.45876,,,-0.5573168,0.6654932,0.6146997,-0.8325754,-0.0554204,-0.2558348,56.2369,61.0671,74.7963,0.6899250,0.8046552,1.142534,0.271547,0.363624,1.145304,1787.3930,2025-02-21 08:07:30.400,31.09095,125.47464
1787.4320,2025-02-21 08:07:30.600,31.04151,91.78861,,,-0.4409578,0.8336317,-0.3549583,-0.9009428,-0.1925000,-0.1081111,54.5753,61.6675,75.8753,0.8785556,-0.3661840,,,,,1787.4444,2025-02-21 08:07:30.600,31.03002,91.90807
1787.4345,2025-02-21 08:07:30.800,31.04773,17.60700,,,-0.5268643,0.0702865,-0.7147313,-0.9719344,-0.1714710,0.2664273,53.1850,58.1370,78.3386,0.1170659,-0.7906801,,,,,1787.3954,2025-02-21 08:07:30.800,31.10571,18.18737
1787.4364,2025-02-21 08:07:31.000,31.06381,298.88902,,,-0.5552892,-0.7773547,-0.3827012,-0.8914757,0.0571112,0.2350523,56.5999,62.2706,74.0866,-0.8220708,-0.4780545,,,,,1787.4571,2025-02-21 08:07:31.000,31.01303,298.95651
1787.4398,2025-02-21 08:07:31.200,31.11772,267.49438,,,-0.4830879,-0.7913696,0.3914871,-0.8829485,0.2069550,0.0874158,51.2543,60.5034,74.3070,-0.7409362,0.5862473,1.095087,0.288882,0.348782,1.426913,1787.4553,2025-02-21 08:07:31.200,31.12352,267.67216
1787.4419,2025-02-21 08:07:31.400,31.07989,186.26860,,,-0.6241635,0.0919555,0.8801096,-0.8616799,0.2105793,-0.2207597,55.4272,65.1592,77.3225,0.0970110,0.7288710,,,,,1787.3967,2025-02-21 08:07:31.400,31.01437,185.90824
1787.4436,2025-02-21 08:07:31.600,31.06327,109.14715,,,-0.3387820,0.8773799,0.2060922,-0.8667315,-0.0870066,-0.2558568,51.6904,58.7853,80.6876,0.9834575,0.1262927,,,,,1787.4265,2025-02-21 08:07:31.600,31.11413,109.15883
1787.4470,2025-02-21 08:07:31.800,31.12395,75.91394,,,-0.4965835,0.5522963,-0.6928610,-0.9160160,-0.3284416,-0.0143106,54.8794,64.9899,79.9514,0.7646518,-0.4814416,,,,,1787.4825,2025-02-21 08:07:31.800,31.06105,75.58248
1787.4500,2025-02-21 08:07:32.000,31.05628,336.93516,,,-0.4204792,-0.2155270,-0.6781766,-0.9306551,-0.1105113,0.1125068,59.7495,59.1636,78.9307,-0.4639649,-1.1330131,1.081833,0.324419,0.385628,1.470614,1787.4095,2025-02-21 08:07:32.000,31.03099,337.21485
1787.4525,2025-02-21 08:07:32.200,31.08146,281.02465,,,-0.6061637,-0.7754230,0.1695949,-0.9727348,0.2649717,0.2563075,56.9853,56.9652,74.7615,-1.0487253,0.2790652,,,,,1787.4146,2025-02-21 08:07:32.200,31.11225,280.88011
1787.4548,2025-02-21 08:07:32.400,31.06186,211.97703,,,-0.4724267,-0.1085579,0.9209193,-0.8930480,0.2790654,-0.0780262,57.6474,59.0206,75.8769,-0.1950219,0.8904556,,,,,1787.3918,2025-02-21 08:07:32.400,31.09541,212.00826
1787.4578,2025-02-21 08:07:32.600,31.11034,131.71962,,,-0.6127661,0.7180347,0.6075501,-0.8923545,0.0684738,-0.2619242,55.4938,60.6950,75.4733,0.7785406,0.6833315,,,,,1787.5374,2025-02-21 08:07:32.600,31.08584,132.05653
1787.4603,2025-02-21 08:07:32.800,31.06003,93.95651,,,-0.4433446,0.8949276,-0.2675780,-0.9746622,-0.2513112,-0.1109852,55.2172,60.0825,80.1250,0.7153374,-0.3321941,1.686081,0.462523,0.512099,1.358200,1787.4512,2025-02-21 08:07:32.800,31.08526,94.12703
1787.4630,2025-02-21 08:07:33.000,31.04610,6.53543,,,-0.4109405,-0.0304829,-0.9267595,-0.8493163,-0.1640964,0.1166871,55.9692,62.3265,75.2464,-0.2841891,-1.1095321,,,,,1787.4736,2025-02-21 08:07:33.000,31.14573,6.97029
1787.4664,2025-02-21 08:07:33.200,31.10820,294.53756,,,-0.5959849,-0.9230932,-0.3943727,-0.9039814,0.1421167,0.2874526,53.8247,57.9224,76.2046,-1.1688258,-0.1856317,,,,,1787.5039,2025-02-21 08:07:33.200,31.09342,294.58123
1787.4690,2025-02-21 08:07:33.400,31.08630,253.74578,,,-0.5425492,-0.6503436,0.6359338,-0.8901923,0.2290402,0.0043442,56.1116,58.3198,77.3566,-0.7094412,0.6720536,,,,,1787.4564,2025-02-21 08:07:33.400,31.12852,253.83671
1787.4705,2025-02-21 08:07:33.600,31.10077,150.08064,,,-0.6172598,0.3478883,0.7717216,-0.8439439,0.0374298,-0.1767188,55.6689,65.1773,76.4204,0.4047464,0.8790155,1.560769,0.355557,0.358399,1.165487,1787.4881,2025-02-21 08:07:33.600,31.10927,150.47555
1787.4727,2025-02-21 08:07:33.800,31.05857,106.55124,,,-0.5724649,0.7770151,-0.0173470,-0.9620558,-0.1459572,-0.2585215,49.6230,60.4163,79.7899,0.9122116,0.0923654,,,,,1787.5773,2025-02-21 08:07:33.800,31.09563,106.53682
1787.4746,2025-02-21 08:07:34.000,31.07658,57.82463,,,-0.4595342,0.3623844,-0.7251950,-0.7654839,-0.2161971,0.0520317,54.6891,59.1192,76.9924,0.4732911,-0.8595479,,,,,1787.6382,2025-02-21 08:07:34.000,31.09505,58.36266
1787.4778,2025-02-21 08:07:34.200,31.08862,313.52351,,,-0.4993577,-0.5830064,-0.6187990,-0.8840929,-0.0669578,0.2737018,52.5340,59.1971,78.1570,-0.6532462,-0.7267889,,,,,1787.4827,2025-02-21 08:07:34.200,31.05771,313.57626
1787.4792,2025-02-21 08:07:34.400,31.09452,266.71175,,,-0.3883893,-0.8324097,0.2391295,-0.8405050,0.1230098,0.0317028,57.4899,56.3338,76.5294,-1.0049816,0.1558511,0.917608,0.326279,0.388546,1.533419,1787.4539,2025-02-21 08:07:34.400,31.16433,266.66696
1787.4811,2025-02-21 08:07:34.600,31.09421,202.94983,,,-0.5407351,-0.0794586,0.8066509,-0.8935932,0.1751771,-0.0753323,54.9335,60.5960,75.6311,-0.2698416,1.0544042,,,,,1787.5083,2025-02-21 08:07:34.600,31.21948,202.65131
1787.4836,2025-02-21 08:07:34.800,31.13860,123.69544,,,-0.5283913,0.7119754,0.4329705,-0.8685535,-0.0000410,-0.2822267,54.7453,60.3763,76.3609,0.8265780,0.5864029,,,,,1787.4462,2025-02-21 08:07:34.800,31.15139,124.34898
1787.4863,2025-02-21 08:07:35.000,31.10852,81.97675,,,-0.4836617,0.6791732,-0.4782483,-0.8485216,-0.2344818,-0.0295243,60.2332,65.4005,77.7085,0.7843410,-0.4156209,,,,,1787.4021,2025-02-21 08:07:35.000,31.08293,81.60678
1787.4899,2025-02-21 08:07:35.200,31.15326,2.75779,,,-0.6542273,-0.1044395,-0.7839530,-0.8760261,-0.1759954,0.1304411,53.5204,59.7367,76.7841,-0.1294194,-1.0734806,0.949682,0.264366,0.404900,1.473290,1787.4984,2025-02-21 08:07:35.200,31.08478,2.77731
1787.4928,2025-02-21 08:07:35.400,31.10428,292.70563,,,-0.5760345,-0.9383733,-0.1421645,-0.8724708,0.0031864,0.2757370,54.5754,59.4233,78.5813,-1.1040749,-0.2593763,,,,,1787.5613,2025-02-21 08:07:35.400,31.17427,292.89840
1787.4955,2025-02-21 08:07:35.600,31.13303,251.32529,,,-0.5203937,-0.5757105,0.6707563,-0.9947282,0.2863969,-0.0099857,51.5900,61.7379,74.8635,-0.7527085,0.5435859,,,,,1787.4241,2025-02-21 08:07:35.600,31.03663,251.72413
1787.4983,2025-02-21 08:07:35.800,31.13974,148.51915,,,-0.6054345,0.4174663,0.8004233,-0.9033628,0.1224139,-0.1567903,54.3081,58.3452,79.7298,0.4488811,0.9481466,,,,,1787.4567,2025-02-21 08:07:35.800,31.13413,148.31775
1787.5019,2025-02-21 08:07:36.000,31.15096,101.36410,,,-0.5921602,0.7811933,-0.0607417,-0.9189555,-0.1838024,-0.1872302,53.7964,61.7306,78.7032,0.9633461,0.1263622,1.032317,0.347577,0.450199,1.667790,1787.4856,2025-02-21 08:07:36.000,31.14451,101.69733
1787.5047,2025-02-21 08:07:36.200,31.10775,60.79187,,,-0.5492009,0.4288849,-0.8544975,-0.9074886,-0.3297820,0.0871338,56.6778,59.8655,80.2628,0.5029969,-1.0509677,,,,,1787.5094,2025-02-21 08:07:36.200,31.18118,60.96246
1787.5064,2025-02-21 08:07:36.400,31.09797,307.41035,,,-0.4427711,-0.6251842,-0.7759178,-0.9907224,-0.0104616,0.3085250,57.8785,58.9055,80.9635,-0.7376993,-0.8747566,,,,,1787.4573,2025-02-21 08:07:36.400,31.10380,307.39853
1787.5093,2025-02-21 08:07:36.600,31.12532,264.22009,,,-0.5203802,-0.6632696,0.3092345,-0.8881298,0.2080979,0.0671122,58.1782,59.6484,77.4411,-0.9713858,0.4765505,,,,,1787.5388,2025-02-21 08:07:36.600,31.18645,264.57413
1787.5124,2025-02-21 08:07:36.800,31.12482,181.51857,,,-0.4330474,0.0826944,0.8240053,-0.8526907,0.1869744,-0.1853910,55.5729,61.2544,76.4334,-0.0546972,1.0739804,1.245981,0.285815,0.448692,1.675374,1787.4787,2025-02-21 08:07:36.800,31.10412,181.96677
1787.5139,2025-02-21 08:07:37.000,31.14234,114.65085,,,-0.4305866,0.8519214,0.3768715,-0.8425863,-0.0728868,-0.2667986,56.9565,63.8122,78.2898,0.8883420,0.2324877,,,,,1787.5059,2025-02-21 08:07:37.000,31.12789,114.86832
1787.5168,2025-02-21 08:07:37.200,31.13220,62.84222,,,-0.4635034,0.4641820,-0.6760275,-0.9300895,-0.1742322,0.0120000,54.9383,60.9138,70.9178,0.7026754,-0.4906820,,,,,1787.5417,2025-02-21 08:07:37.200,31.16331,63.16826
1787.5204,2025-02-21 08:07:37.400,31.12608,326.85475,,,-0.4617855,-0.3831212,-0.8902063,-0.8014419,-0.0880351,0.2149702,57.9725,59.6589,76.3279,-0.2189006,-0.8844292,,,,,1787.4526,2025-02-21 08:07:37.400,31.15004,326.88586
1787.5220,2025-02-21 08:07:37.600,31.11752,285.07815,,,-0.4146628,-1.0457033,0.0993350,-0.8950874,0.1880634,0.2802328,56.0973,55.1372,76.5523,-0.9334617,0.1639493,0.820766,0.301910,0.344512,1.401398,1787.4962,2025-02-21 08:07:37.600,31.23054,285.77966
1787.5244,2025-02-21 08:07:37.800,31.15417,242.49928,,,-0.4194264,-0.3704819,0.6068088,-0.9517321,0.2341830,0.0091788,54.8874,60.1975,77.5291,-0.3189349,0.8261247,,,,,1787.5918,2025-02-21 08:07:37.800,31.15707,242.81398
1787.5274,2025-02-21 08:07:38.000,31.11854,131.59680,,,-0.4565754,0.5314643,0.6624491,-0.8373567,0.0476362,-0.1760571,54.1323,62.3648,76.5565,0.8510694,0.8825631,,,,,1787.5045,2025-02-21 08:07:38.000,31.11005,131.79900
1787.5302,2025-02-21 08:07:38.200,31.13401,90.93884,,,-0.4992751,0.7748977,-0.4198308,-0.8207151,-0.2269436,-0.1249672,54.6304,57.5807,83.3903,0.6178365,-0.4274970,,,,,1787.5215,2025-02-21 08:07:38.200,31.14196,90.58875
1787.5322,2025-02-21 08:07:38.400,31.16737,36.31855,,,-0.5651380,0.1957830,-0.8550327,-0.8106322,-0.2315550,0.1710103,51.6363,59.3165,77.0686,0.2929336,-0.8973756,0.723498,0.264205,0.395291,1.180021,1787.5014,2025-02-21 08:07:38.400,31.14306,36.72889
1787.5334,2025-02-21 08:07:38.600,31.13303,297.28760,,,-0.4295966,-0.6863908,-0.4588341,-0.9279190,0.0939516,0.2336398,59.1985,58.5847,72.4373,-0.8786648,-0.4933745,,,,,1787.4631,2025-02-21 08:07:38.600,31.12276,297.26874
1787.5351,2025-02-21 08:07:38.800,31.16939,255.92856,,,-0.4724765,-0.5559880,0.4302641,-0.8787565,0.2980656,-0.0430968,55.4282,59.8952,76.6598,-0.4925617,0.5783305,,,,,1787.5220,2025-02-21 08:07:38.800,31.21028,255.76740
1787.5383,2025-02-21 08:07:39.000,31.19655,170.55423,,,-0.4227345,0.1593291,0.8662599,-0.8703056,0.1480206,-0.2138665,55.2546,59.1588,75.5466,0.4646747,1.0362944,,,,,1787.5240,2025-02-21 08:07:39.000,31.20745,170.61566
1787.5407,2025-02-21 08:07:39.200,31.17947,110.21994,,,-0.5638206,1.1038746,0.3066254,-0.8339481,-0.1512813,-0.2318764,49.9697,55.8992,80.8329,0.8317677,0.2572943,1.553078,0.355548,0.371739,0.942414,1787.4993,2025-02-21 08:07:39.200,31.16327,110.13378
1787.5422,2025-02-21 08:07:39.400,31.15310,67.74784,,,-0.4803514,0.5255625,-0.6131699,-0.9236314,-0.2434029,0.0629722,53.1113,57.5299,76.1622,0.4352337,-0.6578951,,,,,1787.5580,2025-02-21 08:07:39.400,31.15728,67.83219
1787.5447,2025-02-21 08:07:39.600,31.20968,325.38314,,,-0.6416915,-0.4524349,-0.8644138,-0.9401560,-0.0654856,0.1708729,53.4533,56.4345,80.0864,-0.4330506,-0.9743752,,,,,1787.5814,2025-02-21 08:07:39.600,31.14758,325.62377
1787.5475,2025-02-21 08:07:39.800,31.14493,280.49138,,,-0.5331900,-0.8417549,-0.0619353,-0.9149567,0.2960967,0.1657968,54.4073,61.7136,80.7150,-1.0263366,0.1136858,,,,,1787.5624,2025-02-21 08:07:39.800,31.25339,280.73151
1787.5494,2025-02-21 08:07:40.000,31.14717,239.48459,,,-0.4889066,-0.4053419,0.8022551,-0.9159689,0.2563931,-0.0810939,55.6566,57.1727,72.8172,-0.3481038,0.9419763,1.234838,0.301007,0.374557,1.149298,1787.5167,2025-02-21 08:07:40.000,31.13676,239.41028
1787.5524,2025-02-21 08:07:40.200,31.16760,134.70196,,,-0.5991116,0.6684811,0.6756451,-0.7803779,0.0302676,-0.2887636,59.0839,63.6890,70.6791,0.8168358,0.7106502,,,,,1787.5588,2025-02-21 08:07:40.200,31.19224,134.86071
1787.5558,2025-02-21 08:07:40.400,31.20911,92.49489,,,-0.5287862,0.8189044,-0.3792053,-0.8698053,-0.2889947,-0.1143830,57.1112,56.1084,74.6044,0.7298520,-0.2817918,,,,,1787.5617,2025-02-21 08:07:40.400,31.18311,92.17461
