MD,date_time_pd,CT_INC,CT_AZI,ST_INC,ST_AZI,GX,GY,GZ,BX,BY,BZ,CC_RPM,RPM_LT,RPM_UT,RX,RY,AXLSHKPEAK,AXLSHKRMS,RADSHKRMS,RADSHKPEAK,mwd_md,date_time_mwd,mwd_incl,mwd_azim
1583.9841,2025-02-04 08:12:11.200,25.29497,342.21026,,,-0.3858605,0.0727415,-0.8729688,-0.8318762,0.4302691,0.0848827,11.1483,131.9411,163.7539,0.0737649,-1.0058932,0.380599,0.151754,0.171453,0.430898,1584.0007,2025-02-04 08:12:11.200,25.25377,342.31752
1583.9889,2025-02-04 08:12:11.400,25.28014,308.58843,,,-0.4226793,-0.1385356,-0.8904668,-0.7966666,0.4750450,-0.0021854,10.2362,134.2866,166.8035,-0.1790991,-1.0097628,,,,,1583.9896,2025-02-04 08:12:11.400,25.25743,308.76632
1583.9917,2025-02-04 08:12:11.600,25.26184,287.71293,,,-0.4200348,-0.3277894,-0.8486439,-0.8046039,0.3793149,-0.1308039,13.5554,135.3007,166.3228,-0.4475474,-0.9792019,,,,,1583.9050,2025-02-04 08:12:11.600,25.21141,288.23305
1583.9959,2025-02-04 08:12:11.800,25.25503,264.36161,,,-0.4783658,-0.6079584,-0.7019713,-0.8217214,0.3793809,-0.2874781,12.6492,128.6804,161.7148,-0.5755804,-0.7901833,,,,,1583.9136,2025-02-04 08:12:11.800,25.34469,264.76381
1584.0007,2025-02-04 08:12:12.000,25.22430,257.07594,,,-0.4000456,-0.7682375,-0.5242312,-0.7918419,0.2275190,-0.3099473,10.7925,128.8902,167.8607,-0.8392407,-0.5404361,0.394013,0.136951,0.149743,0.384647,1584.0436,2025-02-04 08:12:12.000,25.25315,257.31524
1584.0042,2025-02-04 08:12:12.200,25.25928,251.85353,,,-0.4136516,-0.8333273,-0.3462906,-0.8330841,0.2032620,-0.3698056,9.5935,133.1211,156.9251,-0.9031114,-0.4774094,,,,,1584.0039,2025-02-04 08:12:12.200,25.22006,251.97063
1584.0090,2025-02-04 08:12:12.400,25.28833,248.65699,,,-0.3704753,-0.8557474,-0.2349342,-0.8397547,0.0716545,-0.3939460,10.9798,128.5737,165.6467,-1.0361970,-0.3502252,,,,,1583.9776,2025-02-04 08:12:12.400,25.23157,248.57123
1584.0132,2025-02-04 08:12:12.600,25.27357,235.28355,,,-0.4942014,-0.9268947,-0.0331671,-0.7979554,-0.0344772,-0.4908469,11.6873,127.7080,170.4044,-1.0602820,-0.0103545,,,,,1583.9904,2025-02-04 08:12:12.600,25.27969,235.51278
1584.0175,2025-02-04 08:12:12.800,25.29789,235.37382,,,-0.4648218,-0.9080800,0.1697406,-0.8349905,-0.0586550,-0.4681729,10.9316,135.2170,174.1570,-0.9403406,0.2715864,0.837852,0.186236,0.181349,0.513924,1584.1064,2025-02-04 08:12:12.800,25.30285,234.84244
1584.0217,2025-02-04 08:12:13.000,25.27038,227.85045,,,-0.4479527,-0.7887216,0.5351884,-0.8171544,-0.1784345,-0.3248918,13.1601,134.7367,164.6284,-0.8341094,0.5227344,,,,,1584.0547,2025-02-04 08:12:13.000,25.22012,227.52913
1584.0259,2025-02-04 08:12:13.200,25.27909,218.41400,,,-0.4151969,-0.6699970,0.6619892,-0.8059132,-0.2837268,-0.2900582,13.9884,132.2730,170.2341,-0.6682731,0.7160888,,,,,1583.9633,2025-02-04 08:12:13.200,25.22768,218.78671
1584.0308,2025-02-04 08:12:13.400,25.29058,200.91293,,,-0.4859432,-0.4468431,0.7476837,-0.8104639,-0.3328185,-0.2433503,9.6313,131.4102,164.5917,-0.5553779,0.8431393,,,,,1584.0455,2025-02-04 08:12:13.400,25.24640,200.69433
1584.0355,2025-02-04 08:12:13.600,25.30450,188.63863,,,-0.3379987,-0.2574030,0.9180224,-0.8102869,-0.4257822,-0.1441643,13.1707,133.4886,169.3395,-0.3348023,0.9775609,0.732060,0.216123,0.188590,0.694095,1584.0113,2025-02-04 08:12:13.600,25.23551,189.10481
1584.0399,2025-02-04 08:12:13.800,25.27697,148.42158,,,-0.4419489,0.0151681,0.9401428,-0.8161854,-0.4184498,-0.0436125,12.6819,134.3180,163.0424,-0.0070115,0.9917872,,,,,1584.0492,2025-02-04 08:12:13.800,25.33999,148.62729
1584.0456,2025-02-04 08:12:14.000,25.28414,128.65072,,,-0.4337807,0.1413977,0.8986801,-0.8126064,-0.4364501,0.0820831,10.8154,135.2546,171.9913,0.2761879,0.9919631,,,,,1584.0498,2025-02-04 08:12:14.000,25.22699,128.73320
1584.0501,2025-02-04 08:12:14.200,25.27950,100.12971,,,-0.4201088,0.3770357,0.6993213,-0.7881891,-0.3869817,0.1843646,12.0118,129.9042,162.8331,0.4837563,0.8973884,,,,,1583.9772,2025-02-04 08:12:14.200,25.27975,99.98955
1584.0538,2025-02-04 08:12:14.400,25.28686,84.65314,,,-0.4250117,0.6250978,0.6148304,-0.8359266,-0.3679134,0.2493189,12.9489,135.2977,164.5269,0.6859834,0.7443899,0.709987,0.161849,0.162861,0.703338,1584.0857,2025-02-04 08:12:14.400,25.26459,84.90142
1584.0579,2025-02-04 08:12:14.600,25.31047,74.40698,,,-0.4588936,0.7662144,0.4449566,-0.8272953,-0.2612117,0.3647913,13.1034,131.8020,170.3549,0.6994370,0.4547481,,,,,1584.1013,2025-02-04 08:12:14.600,25.31458,74.95175
1584.0625,2025-02-04 08:12:14.800,25.28405,67.20948,,,-0.4226069,0.9105481,0.2492371,-0.7555054,-0.1342244,0.3535540,13.7780,134.3484,171.7739,0.9390506,0.2103429,,,,,1584.0620,2025-02-04 08:12:14.800,25.26395,67.41019
1584.0673,2025-02-04 08:12:15.000,25.28715,58.65965,,,-0.4265035,0.9168001,0.0522329,-0.7856749,-0.0228191,0.4243319,10.8487,128.1254,161.8671,0.9935036,0.1026310,,,,,1584.0932,2025-02-04 08:12:15.000,25.31218,59.37064
1584.0724,2025-02-04 08:12:15.200,25.32388,56.52198,,,-0.4549447,0.8720322,-0.1381376,-0.8014577,0.0530846,0.4113044,11.5422,127.5794,166.5583,0.9683357,-0.2236666,0.564898,0.135654,0.170598,0.646434,1584.0971,2025-02-04 08:12:15.200,25.32349,56.30922
1584.0764,2025-02-04 08:12:15.400,25.30683,50.35388,,,-0.4314745,0.8317593,-0.3713369,-0.8082662,0.1532661,0.4343908,11.2413,131.4682,167.2037,0.8392418,-0.4275585,,,,,1584.0786,2025-02-04 08:12:15.400,25.31828,50.32494
1584.0810,2025-02-04 08:12:15.600,25.30978,44.87675,,,-0.4071918,0.7021806,-0.5775022,-0.8093364,0.1986587,0.3402955,13.0006,131.7066,166.4785,0.7632075,-0.6529362,,,,,1584.0402,2025-02-04 08:12:15.600,25.28355,44.65403
1584.0857,2025-02-04 08:12:15.800,25.26706,28.87899,,,-0.4309424,0.4918736,-0.7037225,-0.8227024,0.2987449,0.2915699,12.6673,128.6650,164.0834,0.4764373,-0.7149150,,,,,1584.0606,2025-02-04 08:12:15.800,25.28436,28.44971
1584.0903,2025-02-04 08:12:16.000,25.34468,9.66467,,,-0.4049813,0.2910733,-0.8776013,-0.8401913,0.4147354,0.1293651,12.7451,132.2452,169.1282,0.2912632,-0.9356291,0.485347,0.146470,0.163303,0.707007,1584.1471,2025-02-04 08:12:16.000,25.28161,9.63092
1584.0950,2025-02-04 08:12:16.200,25.32861,343.97510,,,-0.4173518,0.0964915,-0.8993649,-0.8087938,0.4272500,0.0919796,10.9907,131.3232,164.6098,0.0605369,-1.1137298,,,,,1584.0486,2025-02-04 08:12:16.200,25.32974,344.68040
1584.0999,2025-02-04 08:12:16.400,25.33944,319.97418,,,-0.4108517,-0.0730305,-0.8855951,-0.8085817,0.4038902,-0.0482313,12.4162,132.9880,163.2819,-0.1304394,-0.9459240,,,,,1584.0717,2025-02-04 08:12:16.400,25.33739,320.06404
1584.1039,2025-02-04 08:12:16.600,25.33414,281.65502,,,-0.4389833,-0.3824120,-0.8592912,-0.8219421,0.4708293,-0.1124722,12.5933,137.5526,170.5192,-0.4476552,-0.8891793,,,,,1584.1599,2025-02-04 08:12:16.600,25.35879,281.89051
1584.1079,2025-02-04 08:12:16.800,25.30579,263.41631,,,-0.4043282,-0.5718880,-0.6691014,-0.7772922,0.3563955,-0.2686531,12.2315,133.8035,166.7554,-0.6774726,-0.7834331,0.616102,0.139979,0.214553,0.619450,1584.1417,2025-02-04 08:12:16.800,25.27851,263.72336
1584.1124,2025-02-04 08:12:17.000,25.32241,255.43029,,,-0.4057612,-0.6912145,-0.5703192,-0.8574096,0.2833144,-0.3735916,11.0050,134.9647,162.1348,-0.7806393,-0.5589003,,,,,1584.0730,2025-02-04 08:12:17.000,25.31923,255.93088
1584.1175,2025-02-04 08:12:17.200,25.32712,250.05288,,,-0.4274519,-0.7851552,-0.3624132,-0.8191561,0.2199074,-0.3886884,11.1577,129.8888,171.4301,-0.8855585,-0.3850259,,,,,1584.1090,2025-02-04 08:12:17.200,25.38362,250.15302
1584.1215,2025-02-04 08:12:17.400,25.34291,247.30585,,,-0.4303925,-0.9229527,-0.1979613,-0.8059858,0.1535111,-0.4008459,9.1438,135.8900,168.9247,-0.9979450,-0.2452590,,,,,1584.1671,2025-02-04 08:12:17.400,25.32214,247.08342
1584.1256,2025-02-04 08:12:17.600,25.25773,237.85792,,,-0.4319205,-0.9067031,0.0497943,-0.7828799,0.0505164,-0.4348154,10.3636,129.1211,170.2718,-0.9467692,0.0120665,0.515499,0.168627,0.160112,0.739545,1584.0512,2025-02-04 08:12:17.600,25.27456,237.56556
1584.1291,2025-02-04 08:12:17.800,25.31737,234.31930,,,-0.4643904,-0.8899303,0.1716679,-0.8158268,-0.0560925,-0.4341221,10.9113,133.9178,170.2639,-0.8885104,0.1955512,,,,,1584.1329,2025-02-04 08:12:17.800,25.31353,234.58343
1584.1327,2025-02-04 08:12:18.000,25.34743,227.07820,,,-0.4392156,-0.8214655,0.4171612,-0.8270159,-0.1583963,-0.3901468,11.7216,124.7005,166.7411,-0.9338398,0.5098968,,,,,1584.0846,2025-02-04 08:12:18.000,25.38758,227.66241
1584.1372,2025-02-04 08:12:18.200,25.36538,220.04690,,,-0.4279174,-0.7144895,0.5813730,-0.8017875,-0.2639714,-0.3483916,11.1203,128.4918,167.2295,-0.7384425,0.6878898,,,,,1584.2117,2025-02-04 08:12:18.200,25.26375,219.96621
1584.1405,2025-02-04 08:12:18.400,25.31931,212.40570,,,-0.4010265,-0.5760002,0.6629098,-0.7722283,-0.3080469,-0.3089372,7.9226,132.2133,175.2554,-0.6318648,0.6637647,0.432438,0.133353,0.173023,0.723604,1583.9587,2025-02-04 08:12:18.400,25.34856,212.29537
1584.1441,2025-02-04 08:12:18.600,25.33570,196.87278,,,-0.4562188,-0.4011725,0.7263991,-0.8227171,-0.3665441,-0.2435414,11.7882,130.1693,167.2622,-0.4772675,0.8952892,,,,,1584.1970,2025-02-04 08:12:18.600,25.36090,196.71466
1584.1503,2025-02-04 08:12:18.800,25.32529,170.53246,,,-0.5138254,-0.1814826,0.8781006,-0.8134417,-0.4279908,-0.1009626,13.3516,131.0949,172.6628,-0.1765461,1.0650556,,,,,1584.0815,2025-02-04 08:12:18.800,25.30537,170.50330
1584.1547,2025-02-04 08:12:19.000,25.33979,148.37889,,,-0.4191134,0.0145683,0.9735515,-0.7600976,-0.4088530,-0.0133388,8.9912,135.6998,170.4618,0.0250740,0.9811573,,,,,1584.2647,2025-02-04 08:12:19.000,25.34308,148.27771
1584.1583,2025-02-04 08:12:19.200,25.34419,116.43237,,,-0.4610763,0.2583734,0.8739567,-0.8072445,-0.4429739,0.0496981,10.7403,129.0022,163.6093,0.2754756,1.0452017,0.564544,0.127029,0.149846,0.563905,1584.1728,2025-02-04 08:12:19.200,25.31837,116.69360
1584.1636,2025-02-04 08:12:19.400,25.29100,104.55640,,,-0.4176126,0.3670274,0.8147261,-0.8076924,-0.4049569,0.1439052,12.7270,130.2816,162.1508,0.4903280,0.8079488,,,,,1584.0638,2025-02-04 08:12:19.400,25.32650,104.77003
1584.1692,2025-02-04 08:12:19.600,25.34119,87.38635,,,-0.4418884,0.6409524,0.6846821,-0.8120851,-0.3026847,0.2407588,12.1735,132.2007,162.9730,0.6906291,0.8033554,,,,,1584.1815,2025-02-04 08:12:19.600,25.38208,87.27909
1584.1735,2025-02-04 08:12:19.800,25.30470,76.64588,,,-0.3905325,0.7580030,0.4638658,-0.8264637,-0.2059584,0.3386641,13.3604,126.5458,165.1497,0.8561380,0.5693700,,,,,1584.1704,2025-02-04 08:12:19.800,25.34463,76.63000
1584.1775,2025-02-04 08:12:20.000,25.33239,70.45433,,,-0.4127150,0.8412154,0.3015265,-0.8033298,-0.1449541,0.3648402,11.8427,130.7954,170.4286,1.0351145,0.2670816,0.607516,0.138195,0.176494,0.827458,1584.2433,2025-02-04 08:12:20.000,25.35103,70.42052
1584.1821,2025-02-04 08:12:20.200,25.35096,59.86651,,,-0.4546964,0.8322332,0.1097189,-0.7572686,-0.0223742,0.4383700,10.9086,132.5430,160.8525,0.9930744,0.0021163,,,,,1584.1768,2025-02-04 08:12:20.200,25.34135,59.88236
1584.1864,2025-02-04 08:12:20.400,25.37361,56.55694,,,-0.4364378,0.8456230,-0.0628421,-0.8042080,0.0210880,0.4512807,9.9682,128.8421,160.8217,0.9966238,-0.1361802,,,,,1584.2349,2025-02-04 08:12:20.400,25.27278,56.12591
1584.1908,2025-02-04 08:12:20.600,25.33431,52.33837,,,-0.3832793,0.8679900,-0.3016452,-0.8249410,0.1684046,0.4058704,11.8837,132.4217,172.9485,0.9419936,-0.4792237,,,,,1584.1421,2025-02-04 08:12:20.600,25.35812,52.62506
1584.1950,2025-02-04 08:12:20.800,25.34875,48.91301,,,-0.3566343,0.7607197,-0.5282993,-0.8670633,0.2141039,0.3774843,11.8825,126.8911,167.7047,0.6568959,-0.5754349,0.810923,0.214770,0.168874,0.490190,1584.2642,2025-02-04 08:12:20.800,25.36396,49.09411
1584.1991,2025-02-04 08:12:21.000,25.36318,32.15355,,,-0.4190214,0.5102637,-0.7394225,-0.8257556,0.3076473,0.2606617,13.2758,126.0469,166.9672,0.4771343,-0.7744328,,,,,1584.1709,2025-02-04 08:12:21.000,25.33123,31.77798
1584.2026,2025-02-04 08:12:21.200,25.37117,14.89956,,,-0.4163407,0.3400717,-0.8627672,-0.8280565,0.3843501,0.1898536,14.4487,126.3142,167.1301,0.3619290,-0.9417931,,,,,1584.2626,2025-02-04 08:12:21.200,25.37112,15.12474
1584.2061,2025-02-04 08:12:21.400,25.36263,336.43128,,,-0.4785545,0.0706745,-0.8752475,-0.8043067,0.4343825,0.0484478,11.5355,130.5509,169.8659,-0.0249962,-0.9983776,,,,,1584.2084,2025-02-04 08:12:21.400,25.35865,337.15827
1584.2113,2025-02-04 08:12:21.600,25.34770,313.04913,,,-0.4169430,-0.1275769,-0.8630415,-0.8520533,0.4138282,-0.0128167,11.6881,132.5571,164.0472,-0.1955863,-0.9951843,0.523272,0.130412,0.180900,0.606191,1584.1582,2025-02-04 08:12:21.600,25.34754,312.85681
1584.2160,2025-02-04 08:12:21.800,25.33764,288.47927,,,-0.4126194,-0.2919855,-0.8132281,-0.7851054,0.4051131,-0.1443777,13.3123,128.9513,164.6604,-0.5103148,-0.9765643,,,,,1584.2392,2025-02-04 08:12:21.800,25.48166,287.99721
1584.2194,2025-02-04 08:12:22.000,25.36308,272.22417,,,-0.4309777,-0.5153152,-0.7526082,-0.8000775,0.3383629,-0.2338145,11.0555,129.5096,164.1117,-0.6221961,-0.7754197,,,,,1584.2054,2025-02-04 08:12:22.000,25.39626,272.13139
1584.2239,2025-02-04 08:12:22.200,25.41021,258.98342,,,-0.4070360,-0.7080910,-0.5953678,-0.8083908,0.3187398,-0.2955544,11.4426,128.0961,160.1376,-0.7227398,-0.6156822,,,,,1584.2239,2025-02-04 08:12:22.200,25.37266,259.12951
1584.2292,2025-02-04 08:12:22.400,25.37524,252.18369,,,-0.4337116,-0.7846749,-0.3512051,-0.8250641,0.2019529,-0.3841746,12.9877,129.8670,164.9833,-0.8901294,-0.4496173,0.643627,0.148603,0.177410,0.556530,1584.3400,2025-02-04 08:12:22.400,25.32034,252.14002
1584.2335,2025-02-04 08:12:22.600,25.39156,242.93977,,,-0.3777545,-0.9137131,-0.1594342,-0.8185401,0.1318335,-0.4365004,12.8912,129.3814,167.3086,-0.9697185,-0.2437323,,,,,1584.2197,2025-02-04 08:12:22.600,25.31304,243.26949
1584.2382,2025-02-04 08:12:22.800,25.40922,234.13618,,,-0.4350578,-0.8343553,0.0871041,-0.7732089,-0.0141026,-0.4484819,11.0341,129.2439,165.1233,-0.8855606,0.1357632,,,,,1584.2157,2025-02-04 08:12:22.800,25.40121,234.27535
1584.2429,2025-02-04 08:12:23.000,25.38493,231.44765,,,-0.4324067,-0.8713281,0.2908961,-0.8106675,-0.1011999,-0.4270902,10.5052,132.8830,166.2728,-0.9927412,0.2544710,,,,,1584.2728,2025-02-04 08:12:23.000,25.42982,231.17130
1584.2463,2025-02-04 08:12:23.200,25.39179,223.65860,,,-0.3949179,-0.7634677,0.4493921,-0.8156108,-0.1956459,-0.4162327,13.4107,131.3881,164.2416,-0.8464527,0.4725697,0.682582,0.157968,0.205087,0.546486,1584.2545,2025-02-04 08:12:23.200,25.39549,223.85337
1584.2492,2025-02-04 08:12:23.400,25.37386,223.12944,,,-0.3346900,-0.6286015,0.6268046,-0.8400715,-0.2924012,-0.3053198,11.6523,132.4338,165.6384,-0.6860137,0.7203178,,,,,1584.3064,2025-02-04 08:12:23.400,25.27600,223.27113
1584.2532,2025-02-04 08:12:23.600,25.37248,199.94339,,,-0.4332281,-0.3897713,0.8051221,-0.8216133,-0.3666408,-0.2329379,13.4036,130.7995,169.8098,-0.4170375,0.9268181,,,,,1584.2646,2025-02-04 08:12:23.600,25.38580,199.20496
1584.2572,2025-02-04 08:12:23.800,25.38191,175.79319,,,-0.4547986,-0.1747286,0.9064140,-0.8052997,-0.3796947,-0.1210075,12.4447,133.9712,157.0559,-0.1268432,0.9664009,,,,,1584.1833,2025-02-04 08:12:23.800,25.38780,175.95136
1584.2617,2025-02-04 08:12:24.000,25.38519,130.92573,,,-0.4036507,0.1190105,0.9233219,-0.8051624,-0.4760589,-0.0100338,14.3914,132.2116,164.2235,0.0810825,1.0364357,0.489640,0.129107,0.193911,0.875924,1584.3388,2025-02-04 08:12:24.000,25.38406,130.64437
1584.2673,2025-02-04 08:12:24.200,25.40323,104.67220,,,-0.3893757,0.3455874,0.8014911,-0.7627888,-0.4029999,0.1209169,14.5231,133.1316,166.4837,0.3866148,0.9403064,,,,,1584.2937,2025-02-04 08:12:24.200,25.32534,104.50481
1584.2723,2025-02-04 08:12:24.400,25.39124,87.43188,,,-0.4376847,0.5603875,0.7378789,-0.8043015,-0.3677353,0.2512318,12.3986,129.5129,164.6189,0.6003220,0.7377134,,,,,1584.3815,2025-02-04 08:12:24.400,25.45093,87.17797
1584.2766,2025-02-04 08:12:24.600,25.38608,76.09486,,,-0.4247982,0.8000971,0.5351407,-0.8169156,-0.2427833,0.3210682,13.9212,129.9013,166.3717,0.8016997,0.6144919,,,,,1584.3055,2025-02-04 08:12:24.600,25.42471,76.25770
1584.2801,2025-02-04 08:12:24.800,25.37729,70.48806,,,-0.5296345,0.8402688,0.3111598,-0.8371545,-0.1960646,0.3962280,12.8271,134.0236,167.4710,0.8819772,0.3195699,0.471551,0.123828,0.174902,0.612853,1584.2942,2025-02-04 08:12:24.800,25.40986,70.61374
1584.2834,2025-02-04 08:12:25.000,25.40431,61.94270,,,-0.4412568,0.8734521,0.0927712,-0.8326008,-0.0252378,0.4449261,13.3987,126.4238,168.9295,0.9699053,0.0427763,,,,,1584.2977,2025-02-04 08:12:25.000,25.41395,61.94524
1584.2878,2025-02-04 08:12:25.200,25.38988,56.79854,,,-0.3920085,0.9085372,-0.1657651,-0.8343587,0.0555849,0.4277381,11.6850,135.0236,161.6385,0.9844823,-0.1770837,,,,,1584.3021,2025-02-04 08:12:25.200,25.31786,56.35601
1584.2923,2025-02-04 08:12:25.400,25.42059,48.09626,,,-0.3746384,0.7832274,-0.3929834,-0.7689812,0.1388562,0.3980135,12.0173,130.3814,173.2068,0.8891973,-0.4403529,,,,,1584.2780,2025-02-04 08:12:25.400,25.40482,48.64156
1584.2965,2025-02-04 08:12:25.600,25.36288,39.37749,,,-0.4280030,0.6958726,-0.5724931,-0.7800828,0.2557659,0.3442348,12.7242,138.8260,164.3078,0.6815054,-0.6107154,0.543882,0.154972,0.152413,0.383383,1584.3356,2025-02-04 08:12:25.600,25.36012,38.99004
1584.3003,2025-02-04 08:12:25.800,25.41680,26.43040,,,-0.4255989,0.4979068,-0.7205962,-0.8207420,0.3548253,0.2773703,10.2232,132.4514,172.8871,0.5754887,-0.7608716,,,,,1584.2891,2025-02-04 08:12:25.800,25.39441,26.59145
1584.3057,2025-02-04 08:12:26.000,25.42108,16.84448,,,-0.4183675,0.3646958,-0.9051633,-0.8390130,0.3981152,0.2058411,12.4154,133.5664,163.9386,0.3900780,-0.9309848,,,,,1584.2461,2025-02-04 08:12:26.000,25.43539,16.65729
1584.3107,2025-02-04 08:12:26.200,25.39934,336.93599,,,-0.4054434,0.0471572,-0.9107145,-0.7932637,0.4292944,0.0099910,15.6818,135.5970,175.3857,0.1689616,-0.9636307,,,,,1584.3146,2025-02-04 08:12:26.200,25.45488,337.05657
1584.3144,2025-02-04 08:12:26.400,25.39392,301.19556,,,-0.4224099,-0.2179470,-0.8748620,-0.8220815,0.4181970,-0.0802929,13.3783,133.2390,168.4686,-0.1349440,-0.9540896,0.407788,0.149320,0.189895,0.634989,1584.2650,2025-02-04 08:12:26.400,25.44887,301.07251
1584.3183,2025-02-04 08:12:26.600,25.43183,279.33502,,,-0.4347768,-0.4318369,-0.7584448,-0.8350445,0.4027519,-0.1536498,12.4178,137.8589,164.5809,-0.3556065,-0.9201122,,,,,1584.3605,2025-02-04 08:12:26.600,25.39677,279.49339
1584.3230,2025-02-04 08:12:26.800,25.39003,267.50369,,,-0.4211852,-0.5468135,-0.6945038,-0.7950754,0.3539381,-0.2749698,9.7034,132.5452,167.8623,-0.6889219,-0.7971835,,,,,1584.2937,2025-02-04 08:12:26.800,25.42446,267.36327
1584.3272,2025-02-04 08:12:27.000,25.40471,259.25457,,,-0.3883089,-0.7661331,-0.5166232,-0.8084356,0.2409829,-0.2963980,13.9494,139.2975,167.3904,-0.8194117,-0.5235722,,,,,1584.3378,2025-02-04 08:12:27.000,25.41174,259.19259
1584.3332,2025-02-04 08:12:27.200,25.38269,248.21339,,,-0.5048000,-0.8947343,-0.3036010,-0.7881257,0.1793096,-0.4061217,12.8787,137.2259,163.3322,-0.8475281,-0.2469750,0.556781,0.136738,0.148411,0.635263,1584.3303,2025-02-04 08:12:27.200,25.47589,247.59839
1584.3386,2025-02-04 08:12:27.400,25.37443,240.80756,,,-0.4029497,-0.8648400,-0.0478706,-0.8201429,0.0896618,-0.4380829,10.3683,134.6901,167.9001,-0.9462784,-0.1401479,,,,,1584.3798,2025-02-04 08:12:27.400,25.37376,241.08386
1584.3435,2025-02-04 08:12:27.600,25.38588,241.46628,,,-0.3704877,-0.9079840,0.0206703,-0.8199524,0.0175796,-0.4042651,8.2418,132.5357,175.6215,-1.0037792,-0.0555343,,,,,1584.2284,2025-02-04 08:12:27.600,25.44667,241.45326
1584.3473,2025-02-04 08:12:27.800,25.41463,231.58804,,,-0.5057374,-0.8829283,0.1993371,-0.8587543,-0.0795384,-0.4554252,10.6288,130.8033,172.0784,-0.9815129,0.3581812,,,,,1584.3494,2025-02-04 08:12:27.800,25.44393,231.62480
1584.3515,2025-02-04 08:12:28.000,25.40191,229.15256,,,-0.4680523,-0.8450661,0.3863484,-0.7960213,-0.1282937,-0.3975158,10.9395,135.6000,159.1612,-0.7467855,0.4867237,0.491104,0.137050,0.155455,0.562057,1584.2586,2025-02-04 08:12:28.000,25.41920,229.14540
1584.3562,2025-02-04 08:12:28.200,25.43443,214.16388,,,-0.4392362,-0.6614588,0.6481377,-0.8386116,-0.3055550,-0.4006714,12.4987,131.1938,171.9981,-0.7282562,0.7513090,,,,,1584.3594,2025-02-04 08:12:28.200,25.34792,214.16309
1584.3614,2025-02-04 08:12:28.400,25.44040,206.16054,,,-0.4157974,-0.5035242,0.7750653,-0.8061028,-0.3578644,-0.2886572,11.0944,136.0832,168.1841,-0.4854108,0.7632547,,,,,1584.4545,2025-02-04 08:12:28.400,25.47040,205.96532
1584.3661,2025-02-04 08:12:28.600,25.41101,192.60923,,,-0.4227712,-0.3496743,0.8384872,-0.8009949,-0.4477353,-0.1513470,10.9340,131.0121,168.9153,-0.4167860,1.0112403,,,,,1584.2960,2025-02-04 08:12:28.600,25.39735,192.13753
1584.3705,2025-02-04 08:12:28.800,25.45581,161.90219,,,-0.4258831,-0.0978635,0.9040101,-0.8206741,-0.4673617,-0.0675106,11.8065,132.6137,162.9604,0.0066924,1.0218961,0.423242,0.126891,0.262250,0.902798,1584.3324,2025-02-04 08:12:28.800,25.41781,162.27067
1584.3749,2025-02-04 08:12:29.000,25.43854,136.92906,,,-0.4322845,0.1167032,0.8955836,-0.8162016,-0.3808039,0.0063553,12.2874,130.3401,167.4323,0.1761434,0.8823000,,,,,1584.3948,2025-02-04 08:12:29.000,25.44206,136.83785
1584.3789,2025-02-04 08:12:29.200,25.43458,104.97088,,,-0.4749821,0.3849026,0.8171219,-0.8433850,-0.4577976,0.0881069,12.2298,126.1496,160.8331,0.4271211,0.9312051,,,,,1584.4038,2025-02-04 08:12:29.200,25.51946,104.67424
1584.3837,2025-02-04 08:12:29.400,25.43449,91.30618,,,-0.3734108,0.4761289,0.7756465,-0.8034274,-0.3562389,0.2349589,9.3753,132.3020,168.0676,0.5932503,0.8074940,,,,,1584.3956,2025-02-04 08:12:29.400,25.44307,91.56990
1584.3885,2025-02-04 08:12:29.600,25.43278,81.84638,,,-0.4342423,0.7361013,0.6293551,-0.7955316,-0.3075890,0.2568605,10.7477,132.2894,160.9542,0.6645180,0.6370204,0.421183,0.136515,0.171001,0.463664,1584.5141,2025-02-04 08:12:29.600,25.41924,81.95385
1584.3940,2025-02-04 08:12:29.800,25.44676,73.88962,,,-0.4258453,0.7735536,0.4444848,-0.8152884,-0.2832832,0.3559678,10.0617,136.5484,157.7698,0.9447082,0.5012820,,,,,1584.4282,2025-02-04 08:12:29.800,25.47669,73.90009
1584.3985,2025-02-04 08:12:30.000,25.44185,70.22133,,,-0.4656513,0.8623588,0.2895464,-0.8289353,-0.1778899,0.3645880,9.8731,134.9748,167.6030,0.9840455,0.3981214,,,,,1584.4949,2025-02-04 08:12:30.000,25.42497,70.47627
1584.4026,2025-02-04 08:12:30.200,25.40794,62.22943,,,-0.4137913,0.9015388,0.0441530,-0.8201067,-0.0771516,0.4238782,11.0619,138.7691,171.1061,0.9850894,0.0834827,,,,,1584.4123,2025-02-04 08:12:30.200,25.42458,62.34868
1584.4058,2025-02-04 08:12:30.400,25.46573,55.53476,,,-0.4072077,0.8961982,-0.1648765,-0.7980779,0.0532907,0.4301641,11.3587,132.1542,166.2668,1.0134379,-0.0907796,0.730605,0.194394,0.155461,0.510369,1584.4510,2025-02-04 08:12:30.400,25.39580,55.40445
1584.4105,2025-02-04 08:12:30.600,25.42271,51.24795,,,-0.4644423,0.8968855,-0.3146033,-0.8326378,0.1561550,0.3913026,11.5915,130.8548,176.6583,0.8769750,-0.3789069,,,,,1584.4078,2025-02-04 08:12:30.600,25.42767,51.43465
