MD,date_time_pd,CT_INC,CT_AZI,ST_INC,ST_AZI,GX,GY,GZ,BX,BY,BZ,CC_RPM,RPM_LT,RPM_UT,RX,RY,AXLSHKPEAK,AXLSHKRMS,RADSHKRMS,RADSHKPEAK,mwd_md,date_time_mwd,mwd_incl,mwd_azim
1129.0336,2025-01-01 08:07:00.600,16.57840,152.60787,,,-0.4785888,-0.9619710,-0.1024906,0.2988075,-0.3184591,-0.7789572,56.9015,61.5708,81.2349,-1.0163625,0.0244098,,,,,1129.0462,2025-01-01 08:07:00.600,16.60351,151.98818
1129.0350,2025-01-01 08:07:00.800,16.59494,126.04678,,,-0.2512049,-0.4270283,0.7778088,0.3159068,-0.8722075,-0.0051490,55.0685,58.5305,76.2848,-0.4518516,0.9919690,0.966091,0.286437,0.422044,1.571480,1129.0388,2025-01-01 08:07:00.800,16.55679,126.07017
1129.0376,2025-01-01 08:07:01.000,16.58029,347.18804,,,-0.1818194,0.5697448,0.7651161,0.2804543,-0.2702164,0.7921175,56.9656,58.1028,80.3205,0.5565048,0.7807387,,,,,1129.0440,2025-01-01 08:07:01.000,16.57766,346.72887
1129.0396,2025-01-01 08:07:01.200,16.52872,340.92866,,,-0.1633808,0.8633689,-0.3837983,0.1649778,0.6103293,0.6621991,55.3088,56.8842,74.9046,1.0319184,-0.2548069,,,,,1129.0922,2025-01-01 08:07:01.200,16.64656,341.13119
1129.0406,2025-01-01 08:07:01.400,16.57645,307.32888,,,-0.1383565,0.1712519,-1.0085057,0.1563015,0.7824511,-0.2565774,53.6670,64.3416,74.0519,0.3215525,-1.1561261,,,,,1129.0819,2025-01-01 08:07:01.400,16.62667,306.84321
1129.0429,2025-01-01 08:07:01.600,16.58711,166.17462,,,-0.4186482,-0.8142391,-0.4756756,0.2356775,0.0511459,-0.8999992,53.6512,61.5579,78.2022,-0.7355768,-0.6406156,1.196597,0.270875,0.347712,1.338691,1128.9992,2025-01-01 08:07:01.600,16.54927,166.62649
1129.0452,2025-01-01 08:07:01.800,16.57052,138.89291,,,-0.3419541,-0.7972526,0.4379198,0.3039520,-0.7085148,-0.4361308,53.5605,57.5549,79.2044,-1.0041025,0.6790897,,,,,1129.0283,2025-01-01 08:07:01.800,16.62105,139.06885
1129.0481,2025-01-01 08:07:02.000,16.56070,74.09634,,,-0.2037927,-0.0119840,1.0109271,0.1627420,-0.7144067,0.4346345,52.9905,60.1053,75.3751,0.1266385,0.8800670,,,,,1129.0231,2025-01-01 08:07:02.000,16.53671,74.28384
1129.0506,2025-01-01 08:07:02.200,16.61762,338.26131,,,-0.2651172,0.9886589,0.2404598,0.3088015,0.1004883,0.8591766,56.4212,62.7557,78.0460,0.9186986,0.3289959,,,,,1129.0535,2025-01-01 08:07:02.200,16.58058,337.14125
1129.0528,2025-01-01 08:07:02.400,16.57880,316.21246,,,-0.2961437,0.7289727,-0.7137217,0.3037537,0.8646523,0.2663637,53.9474,62.2946,77.2885,0.6884418,-0.6479232,1.118248,0.282882,0.348354,0.953176,1128.9460,2025-01-01 08:07:02.400,16.54731,317.20725
1129.0551,2025-01-01 08:07:02.600,16.59380,198.66207,,,-0.3753383,-0.3758205,-0.9052518,0.2349161,0.6164339,-0.6373561,52.7436,59.7769,76.9569,-0.4605153,-0.8947276,,,,,1129.0439,2025-01-01 08:07:02.600,16.54386,198.30275
1129.0578,2025-01-01 08:07:02.800,16.59338,154.72597,,,-0.2692953,-0.9639148,0.0568916,0.2639032,-0.4417716,-0.8139146,57.7903,57.8662,77.0230,-0.7227631,0.1126402,,,,,1129.1389,2025-01-01 08:07:02.800,16.57855,154.60710
1129.0602,2025-01-01 08:07:03.000,16.63674,114.16190,,,-0.4173664,-0.3861682,1.0448682,0.2499218,-0.8926772,0.0511468,56.0106,57.5018,77.7284,-0.4230734,0.9468702,,,,,1128.9578,2025-01-01 08:07:03.000,16.62665,114.08450
1129.0632,2025-01-01 08:07:03.200,16.59093,357.72974,,,-0.4469575,0.6315007,0.5665067,0.2617729,-0.2873507,0.8244581,57.1609,64.8446,81.2549,0.8714543,0.6552483,1.233103,0.302181,0.332628,0.889364,1129.0672,2025-01-01 08:07:03.200,16.62661,357.46863
1129.0659,2025-01-01 08:07:03.400,16.60618,319.97218,,,-0.3537279,0.8048412,-0.4273401,0.3437344,0.6469471,0.5166737,55.3524,61.6927,75.0042,0.9938655,-0.6072718,,,,,1128.9643,2025-01-01 08:07:03.400,16.58593,319.71989
1129.0688,2025-01-01 08:07:03.600,16.56256,267.87061,,,-0.3034324,0.1334290,-1.0420725,0.2759649,0.8051356,-0.3061815,55.3811,56.4067,76.6813,0.1535095,-0.9976828,,,,,1129.0622,2025-01-01 08:07:03.600,16.61366,267.22687
1129.0722,2025-01-01 08:07:03.800,16.59697,165.86290,,,-0.2898046,-0.7341735,-0.3431085,0.2060411,-0.0253194,-0.8867738,55.2273,57.4060,81.4352,-0.9272332,-0.6100319,,,,,1129.1053,2025-01-01 08:07:03.800,16.62157,165.76261
1129.0739,2025-01-01 08:07:04.000,16.63898,135.96940,,,-0.2547201,-0.7050013,0.5598276,0.3727403,-0.7912834,-0.3449898,55.7468,61.6524,77.6170,-0.7803492,0.3604804,1.473447,0.335219,0.432818,1.376727,1129.0943,2025-01-01 08:07:04.000,16.62405,136.69533
1129.0756,2025-01-01 08:07:04.200,16.63129,19.02632,,,-0.3117624,0.3734288,0.8785615,0.1497227,-0.5729439,0.6346893,55.8785,59.7875,77.7489,0.3844205,1.1477184,,,,,1129.0949,2025-01-01 08:07:04.200,16.67020,18.84463
1129.0776,2025-01-01 08:07:04.400,16.62802,330.95153,,,-0.2825223,0.8975704,-0.0195698,0.3597523,0.3947790,0.8598132,57.4595,54.7748,74.6376,0.9254833,0.0397750,,,,,1129.0228,2025-01-01 08:07:04.400,16.57732,331.46289
1129.0796,2025-01-01 08:07:04.600,16.59306,299.88163,,,-0.3143114,0.3822139,-0.9184426,0.2255685,0.8938752,-0.1162636,58.4888,62.2069,75.6890,0.3271784,-0.7355230,,,,,1129.0675,2025-01-01 08:07:04.600,16.60951,300.28483
1129.0812,2025-01-01 08:07:04.800,16.62772,168.50534,,,-0.2610767,-0.6813836,-0.8223357,0.2579887,0.1889891,-0.9750014,55.4279,61.9993,82.8701,-0.6451849,-0.7100793,1.316844,0.336229,0.411436,1.198986,1129.1306,2025-01-01 08:07:04.800,16.59528,168.14756
1129.0831,2025-01-01 08:07:05.000,16.60729,141.49623,,,-0.3852102,-0.9509929,0.2843761,0.2606621,-0.6816847,-0.5235267,57.4503,58.2875,76.1202,-0.8315408,0.4393670,,,,,1129.0691,2025-01-01 08:07:05.000,16.62224,141.85163
1129.0853,2025-01-01 08:07:05.200,16.63613,60.56702,,,-0.2203637,0.0139137,1.0227635,0.2722414,-0.7473479,0.4685934,56.6960,61.0546,78.1619,-0.0465314,1.0477125,,,,,1129.0551,2025-01-01 08:07:05.200,16.60988,60.99569
1129.0864,2025-01-01 08:07:05.400,16.61795,339.39280,,,-0.3742571,0.8745757,0.3061076,0.3076733,0.1080785,0.9151184,53.2293,61.0845,75.9747,0.8462934,0.4993355,,,,,1129.0739,2025-01-01 08:07:05.400,16.66852,339.10066
1129.0889,2025-01-01 08:07:05.600,16.59440,317.06402,,,-0.3363141,0.7327722,-0.5021709,0.2862104,0.7569432,0.3707956,56.4612,56.3103,80.7844,0.8434251,-0.6306023,0.963943,0.278728,0.438536,1.697081,1129.0074,2025-01-01 08:07:05.600,16.60326,317.17938
1129.0902,2025-01-01 08:07:05.800,16.63169,197.34307,,,-0.3428688,-0.3146192,-0.8024519,0.2332987,0.5674921,-0.6558827,59.2061,63.2569,73.4387,-0.6104566,-0.8654223,,,,,1129.0100,2025-01-01 08:07:05.800,16.66805,196.85862
1129.0927,2025-01-01 08:07:06.000,16.64713,158.20406,,,-0.1971362,-1.0638029,-0.0141381,0.2280499,-0.4571772,-0.7903773,56.4305,61.5391,80.0238,-1.0605325,-0.1034216,,,,,1129.0871,2025-01-01 08:07:06.000,16.65234,158.20925
1129.0957,2025-01-01 08:07:06.200,16.66146,122.95422,,,-0.2675803,-0.3286520,0.8338520,0.2381957,-0.8239922,-0.0527606,53.5937,61.4541,78.4907,-0.6155539,0.9942686,,,,,1129.0418,2025-01-01 08:07:06.200,16.66880,123.41183
1129.0982,2025-01-01 08:07:06.400,16.63438,342.31635,,,-0.1502106,0.6259989,0.7238572,0.3489072,-0.3054245,0.8038716,56.5093,57.8108,78.2846,0.6624750,0.8751780,0.825033,0.302668,0.471196,2.014314,1129.1232,2025-01-01 08:07:06.400,16.70444,342.67737
1129.1006,2025-01-01 08:07:06.600,16.63285,332.26369,,,-0.2087044,0.9885940,-0.2204571,0.2650812,0.5909882,0.6158604,51.8437,63.5681,78.3732,0.9185410,-0.1903681,,,,,1129.0734,2025-01-01 08:07:06.600,16.64807,332.28646
1129.1034,2025-01-01 08:07:06.800,16.67144,260.52390,,,-0.2898104,0.0514174,-0.9479425,0.2045748,0.8657652,-0.3327584,54.9067,64.2797,82.0857,0.2531912,-1.1571097,,,,,1129.0947,2025-01-01 08:07:06.800,16.66325,260.21742
1129.1060,2025-01-01 08:07:07.000,16.62808,167.81738,,,-0.2911383,-0.7173727,-0.5231651,0.2663253,0.1452440,-0.9041522,52.4380,58.1013,78.1485,-0.9747695,-0.6800464,,,,,1129.1489,2025-01-01 08:07:07.000,16.62222,167.25676
1129.1097,2025-01-01 08:07:07.200,16.64799,148.97524,,,-0.1372738,-0.8280513,0.5798922,0.3183423,-0.7291489,-0.4083099,55.2082,62.4306,83.5548,-0.7744666,0.4886238,0.967334,0.282199,0.407581,1.847690,1129.0433,2025-01-01 08:07:07.200,16.65107,149.45212
1129.1119,2025-01-01 08:07:07.400,16.65461,38.90963,,,-0.3049153,0.1568483,0.7613090,0.2162184,-0.7909268,0.5392663,54.0249,60.3875,82.2741,-0.0563354,0.9324579,,,,,1129.0803,2025-01-01 08:07:07.400,16.69649,38.82637
1129.1136,2025-01-01 08:07:07.600,16.65618,342.90818,,,-0.3345766,0.9284733,0.3200605,0.2556639,0.0542468,0.8540843,52.2610,58.8636,77.8098,0.8487078,0.4295259,,,,,1129.1627,2025-01-01 08:07:07.600,16.69345,343.25500
1129.1154,2025-01-01 08:07:07.800,16.65483,315.53513,,,-0.2740502,0.5877007,-0.7514394,0.2961254,0.8654155,0.2129496,57.4796,64.0281,75.4605,0.6120320,-0.5646725,,,,,1129.1005,2025-01-01 08:07:07.800,16.69041,315.39821
1129.1182,2025-01-01 08:07:08.000,16.65325,182.34994,,,-0.2326195,-0.4881295,-0.8511476,0.2586312,0.6073781,-0.7236355,56.1652,59.8552,74.4793,-0.3857902,-0.9800535,0.702024,0.267131,0.397708,1.309451,1129.1055,2025-01-01 08:07:08.000,16.59111,182.13334
1129.1211,2025-01-01 08:07:08.200,16.62594,148.74706,,,-0.3909009,-0.9187076,-0.0645326,0.2990388,-0.4194123,-0.7197396,57.3818,61.5014,83.6158,-0.9569846,0.0661764,,,,,1129.1373,2025-01-01 08:07:08.200,16.69247,149.19996
1129.1235,2025-01-01 08:07:08.400,16.65972,115.64061,,,-0.2770665,-0.3261284,0.9506372,0.3146351,-0.8454281,0.0515758,52.7429,58.7640,79.3037,-0.3043075,0.8973106,,,,,1129.1626,2025-01-01 08:07:08.400,16.67446,115.94522
1129.1258,2025-01-01 08:07:08.600,16.64129,353.31294,,,-0.2259913,0.6518852,0.7602572,0.2035984,-0.2841441,0.7563821,56.0208,60.7385,72.5722,0.8412690,0.6344209,,,,,1129.1797,2025-01-01 08:07:08.600,16.64841,353.42888
1129.1280,2025-01-01 08:07:08.800,16.68709,336.73643,,,-0.2482345,0.9479985,-0.3857688,0.1881877,0.6320646,0.6050296,55.0812,57.2355,81.0624,1.0336741,-0.2615818,1.014622,0.264521,0.327982,1.022897,1129.1455,2025-01-01 08:07:08.800,16.72946,335.86247
1129.1306,2025-01-01 08:07:09.000,16.66706,233.73931,,,-0.3792121,-0.1010349,-0.9507193,0.2173274,0.8448475,-0.4413591,58.1530,60.6542,80.3096,-0.0035250,-0.9499508,,,,,1129.1147,2025-01-01 08:07:09.000,16.66835,233.93972
1129.1328,2025-01-01 08:07:09.200,16.68123,161.51158,,,-0.3016397,-0.9733683,-0.4239841,0.2750595,-0.0618691,-0.8757852,55.3822,61.6314,81.8527,-1.0168443,-0.4160597,,,,,1129.0832,2025-01-01 08:07:09.200,16.66133,161.39623
1129.1355,2025-01-01 08:07:09.400,16.64272,146.26981,,,-0.3108193,-0.8504332,0.5787628,0.2113028,-0.8244686,-0.3788937,49.6734,61.5433,80.0390,-0.6583149,0.6673516,,,,,1129.1891,2025-01-01 08:07:09.400,16.76058,146.09019
1129.1371,2025-01-01 08:07:09.600,16.69058,44.68566,,,-0.3209300,0.0769938,0.8029846,0.2821184,-0.6807657,0.5219615,54.5595,56.9433,78.9641,0.2552119,0.9999906,1.214223,0.279707,0.398429,1.191201,1129.0462,2025-01-01 08:07:09.600,16.70030,44.88881
1129.1389,2025-01-01 08:07:09.800,16.67524,343.16355,,,-0.1498620,1.0089955,0.3970549,0.2281972,0.1641094,0.9643855,50.9661,59.6476,80.2148,0.8895696,0.3283651,,,,,1129.0871,2025-01-01 08:07:09.800,16.63503,343.38224
1129.1415,2025-01-01 08:07:10.000,16.66426,307.77052,,,-0.3688878,0.6911169,-0.5513618,0.2350131,0.9039429,0.1249398,55.2565,57.8899,81.3687,0.6581265,-0.5354921,,,,,1129.0804,2025-01-01 08:07:10.000,16.70422,308.13157
1129.1446,2025-01-01 08:07:10.200,16.68538,189.94837,,,-0.4308096,-0.4379198,-0.8768026,0.2960701,0.5095430,-0.7189801,55.3543,64.1243,75.4444,-0.2436426,-0.9799258,,,,,1129.1194,2025-01-01 08:07:10.200,16.63861,189.95627
1129.1468,2025-01-01 08:07:10.400,16.68051,149.50475,,,-0.2206832,-0.9355308,-0.0051337,0.3303251,-0.4681750,-0.7295430,54.2784,57.6740,79.6523,-0.9602383,-0.1123405,1.038782,0.363296,0.393727,1.806992,1129.1312,2025-01-01 08:07:10.400,16.64127,149.62176
1129.1493,2025-01-01 08:07:10.600,16.71276,118.81524,,,-0.3573849,-0.5169246,0.8402532,0.2375432,-0.9119705,0.1258847,55.5185,60.8404,78.2190,-0.3942300,0.7600280,,,,,1129.1246,2025-01-01 08:07:10.600,16.64261,119.43388
1129.1513,2025-01-01 08:07:10.800,16.69895,353.63915,,,-0.2964487,0.6138528,0.7817614,0.2458508,-0.3692158,0.7745487,54.8057,58.4206,77.9084,0.7892733,0.8504367,,,,,1129.1918,2025-01-01 08:07:10.800,16.67459,353.93288
1129.1529,2025-01-01 08:07:11.000,16.72892,331.28384,,,-0.2576554,0.8903830,-0.2980959,0.2644454,0.5749079,0.6297401,51.4995,58.9060,75.9587,1.1069790,-0.2301078,,,,,1129.1449,2025-01-01 08:07:11.000,16.70915,331.02697
1129.1546,2025-01-01 08:07:11.200,16.69039,283.22212,,,-0.2788254,0.2366108,-0.7651882,0.2293175,0.7524758,-0.2793335,53.9090,64.5405,77.7458,0.2049537,-0.8758201,0.883619,0.281397,0.392344,1.599062,1129.1847,2025-01-01 08:07:11.200,16.68911,282.59752
1129.1554,2025-01-01 08:07:11.400,16.69162,164.81326,,,-0.3500980,-0.7995052,-0.5701509,0.2530125,0.0420874,-0.8938109,56.4149,61.3058,71.0186,-0.8944460,-0.4748639,,,,,1129.1367,2025-01-01 08:07:11.400,16.63856,164.57649
1129.1569,2025-01-01 08:07:11.600,16.68580,147.64083,,,-0.3503191,-0.9347170,0.5037348,0.2323476,-0.7698053,-0.5211176,54.2102,63.7909,79.5842,-0.8720748,0.5080557,,,,,1129.2543,2025-01-01 08:07:11.600,16.68388,147.83027
1129.1593,2025-01-01 08:07:11.800,16.70687,37.09057,,,-0.3110590,0.1189017,0.8677714,0.2473023,-0.6525493,0.6733348,57.0425,55.4264,79.9964,0.1955042,1.0375792,,,,,1129.1770,2025-01-01 08:07:11.800,16.71378,37.56220
1129.1626,2025-01-01 08:07:12.000,16.70791,341.89555,16.70823,342.07658,-0.2823355,1.1470241,0.2419218,0.1965117,0.1957205,0.7504969,52.4316,58.1176,78.5364,1.0537014,0.2482308,1.214852,0.413817,0.329229,1.063901,1129.1455,2025-01-01 08:07:12.000,16.71032,342.13790
1129.1649,2025-01-01 08:07:12.200,16.66099,306.70486,,,-0.3860345,0.5426790,-0.7102326,0.2445238,0.8537567,0.1874739,55.2643,63.1393,75.0290,0.5790183,-0.7900981,,,,,1129.1595,2025-01-01 08:07:12.200,16.73246,306.86088
1129.1680,2025-01-01 08:07:12.400,16.71363,188.92073,,,-0.2503226,-0.3242629,-0.7939429,0.2451425,0.5431721,-0.6700701,55.0921,60.3482,72.0867,-0.6289196,-0.7014994,,,,,1129.1323,2025-01-01 08:07:12.400,16.76067,188.59772
1129.1706,2025-01-01 08:07:12.600,16.72514,160.94470,,,-0.3153152,-0.9580185,0.0447587,0.1238579,-0.5166224,-0.7827353,55.4489,56.5603,80.4601,-1.1222836,-0.0070091,,,,,1129.1571,2025-01-01 08:07:12.600,16.62335,160.80558
1129.1736,2025-01-01 08:07:12.800,16.70061,123.93087,,,-0.2591184,-0.3451875,0.9204374,0.2537585,-0.8888447,0.0572676,54.2967,56.3821,78.5138,-0.4002943,0.9345302,1.321224,0.301592,0.427808,1.414793,1129.2177,2025-01-01 08:07:12.800,16.69220,124.52546
1129.1755,2025-01-01 08:07:13.000,16.73115,350.66379,,,-0.2306625,0.5813590,0.5501502,0.2265009,-0.2351415,0.7714133,55.3119,60.4722,81.0189,0.7967858,0.7257911,,,,,1129.2251,2025-01-01 08:07:13.000,16.75815,350.46940
1129.1777,2025-01-01 08:07:13.200,16.73995,326.04169,,,-0.2890292,0.8317973,-0.3781790,0.3283622,0.6770725,0.6052729,55.9255,60.4805,77.4164,1.2890954,-0.3515901,,,,,1129.1580,2025-01-01 08:07:13.200,16.77848,326.19128
1129.1805,2025-01-01 08:07:13.400,16.75154,255.40512,,,-0.3970657,0.1006132,-0.8840131,0.2768041,0.7816927,-0.3885103,55.6242,60.0600,83.1625,-0.0949941,-1.0175096,,,,,1129.1668,2025-01-01 08:07:13.400,16.72423,255.44148
1129.1836,2025-01-01 08:07:13.600,16.72027,165.48387,,,-0.2405557,-0.9506332,-0.5250708,0.2527106,0.0932590,-0.9257688,50.7125,57.7225,77.2750,-0.7923782,-0.4685997,1.411809,0.322649,0.442223,1.246786,1129.2141,2025-01-01 08:07:13.600,16.81140,165.09667
1129.1862,2025-01-01 08:07:13.800,16.74777,149.81721,,,-0.2422893,-0.7313652,0.5469273,0.2013111,-0.7786418,-0.4476938,53.3105,59.9652,77.3524,-0.9918471,0.5603732,,,,,1129.2095,2025-01-01 08:07:13.800,16.70707,150.00652
1129.1880,2025-01-01 08:07:14.000,16.71434,1.68998,,,-0.1328378,0.2592364,0.8228874,0.3077100,-0.6733877,0.5541446,55.8668,58.0388,77.3205,0.1309691,1.0965695,,,,,1129.2378,2025-01-01 08:07:14.000,16.76615,1.32083
1129.1920,2025-01-01 08:07:14.200,16.70198,339.95016,,,-0.3620538,0.9360230,0.2828626,0.2175397,0.2007243,0.8065618,56.2917,59.1413,74.4067,0.8933713,0.0812312,,,,,1129.2077,2025-01-01 08:07:14.200,16.75014,339.48563
1129.1936,2025-01-01 08:07:14.400,16.73193,316.70354,,,-0.2325634,0.4445205,-0.6761009,0.1997459,0.8426712,0.1156124,54.9399,63.0106,76.9374,0.5967928,-0.8852601,0.936463,0.341293,0.330450,1.355127,1129.1361,2025-01-01 08:07:14.400,16.70370,316.78591
1129.1959,2025-01-01 08:07:14.600,16.72245,184.97174,,,-0.1943066,-0.3590453,-1.0090125,0.2144493,0.5358575,-0.7608209,53.3456,63.2644,77.7642,-0.4811434,-0.9527339,,,,,1129.1602,2025-01-01 08:07:14.600,16.75432,184.63610
1129.1990,2025-01-01 08:07:14.800,16.70521,155.98496,,,-0.3776071,-1.0561662,0.1374156,0.1894402,-0.4933378,-0.7530365,55.7106,59.9868,79.8900,-1.0309625,-0.1211217,,,,,1129.1989,2025-01-01 08:07:14.800,16.73540,156.06744
1129.2014,2025-01-01 08:07:15.000,16.73682,137.58719,,,-0.2227811,-0.5745077,0.9286504,0.1762328,-0.8699162,0.1833077,54.9569,61.8140,79.4124,-0.3051933,1.1585873,,,,,1129.2946,2025-01-01 08:07:15.000,16.77270,137.03311
1129.2033,2025-01-01 08:07:15.200,16.73261,344.94022,,,-0.1019658,0.6652024,0.7735375,0.2318921,-0.2404408,0.8111911,55.7383,61.8079,78.1735,0.5982482,0.5636366,0.980180,0.318784,0.375841,1.744444,1129.1375,2025-01-01 08:07:15.200,16.82822,344.66938
1129.2064,2025-01-01 08:07:15.400,16.75504,325.63531,,,-0.4002589,0.7725684,-0.4102760,0.2809689,0.5729450,0.6283902,54.8496,60.0832,77.0691,1.1237910,-0.4808259,,,,,1129.2295,2025-01-01 08:07:15.400,16.76908,325.56568
1129.2085,2025-01-01 08:07:15.600,16.75729,241.90568,,,-0.3822273,-0.0005121,-1.0689534,0.2892428,0.7852855,-0.4712605,57.4814,60.0355,82.0189,-0.0827442,-1.1491958,,,,,1129.2007,2025-01-01 08:07:15.600,16.72284,241.18744
1129.2105,2025-01-01 08:07:15.800,16.76174,162.74572,,,-0.2519336,-1.0046068,-0.4127864,0.2002775,-0.1288582,-0.8273975,57.3722,61.9596,76.6602,-0.9950414,-0.2963284,,,,,1129.1825,2025-01-01 08:07:15.800,16.74704,163.09892
1129.2122,2025-01-01 08:07:16.000,16.74963,142.24281,,,-0.2527523,-0.7417983,0.6538565,0.2710440,-0.7692709,-0.3186139,52.8116,61.2646,76.4849,-0.8593963,0.8820359,1.368632,0.320939,0.317186,1.404575,1129.1903,2025-01-01 08:07:16.000,16.78799,142.11617
1129.2150,2025-01-01 08:07:16.200,16.78126,19.10569,,,-0.2678591,0.2894657,0.8305390,0.2326031,-0.6983014,0.6755378,54.6908,58.4807,77.6517,0.1865061,1.0247673,,,,,1129.0509,2025-01-01 08:07:16.200,16.65758,19.33444
1129.2176,2025-01-01 08:07:16.400,16.72362,338.39192,,,-0.1748595,0.8398912,-0.0342537,0.2810578,0.2764379,0.7921119,57.2803,56.3108,74.2108,0.8586665,0.0141990,,,,,1129.2877,2025-01-01 08:07:16.400,16.69146,337.96974
1129.2197,2025-01-01 08:07:16.600,16.78654,285.82315,,,-0.4277522,0.3724502,-0.9320379,0.2849371,0.9663892,-0.1764117,58.7759,62.2972,78.3311,0.3139246,-0.9717622,,,,,1129.1229,2025-01-01 08:07:16.600,16.77622,286.01980
1129.2218,2025-01-01 08:07:16.800,16.75456,166.92929,,,-0.2645481,-0.6360401,-0.6106545,0.3379485,0.2789192,-0.7867032,53.7968,63.6646,75.5556,-0.5780964,-0.7858037,0.946987,0.326927,0.385464,1.605627,1129.1975,2025-01-01 08:07:16.800,16.76351,166.85896
1129.2245,2025-01-01 08:07:17.000,16.78107,150.13747,,,-0.2527409,-0.8738112,0.1239192,0.2221430,-0.5845549,-0.5849802,54.3388,58.4639,74.5783,-0.9734853,0.2427235,,,,,1129.2302,2025-01-01 08:07:17.000,16.76463,150.01298
1129.2271,2025-01-01 08:07:17.200,16.76254,93.93765,,,-0.2233425,-0.1266674,1.0736159,0.2314417,-0.6937644,0.3603906,56.0797,62.2645,79.2902,-0.2548649,0.9731783,,,,,1129.2331,2025-01-01 08:07:17.200,16.80443,94.27481
1129.2300,2025-01-01 08:07:17.400,16.74908,347.20201,,,-0.2651897,0.9115868,0.4290275,0.1871923,0.0114184,0.8440859,55.9100,58.1188,80.2249,0.8930227,0.4331670,,,,,1129.2320,2025-01-01 08:07:17.400,16.70610,346.93001
1129.2327,2025-01-01 08:07:17.600,16.79982,334.21257,,,-0.2547736,0.7539424,-0.7635272,0.1354669,0.8199965,0.4305025,55.6173,59.7545,72.9537,0.8446156,-0.5691703,0.865371,0.306287,0.429396,1.285948,1129.2659,2025-01-01 08:07:17.600,16.75463,334.64527
1129.2351,2025-01-01 08:07:17.800,16.81919,217.43548,,,-0.2790233,-0.1232204,-0.9391240,0.2461235,0.6700308,-0.6488760,52.1041,60.7007,78.1453,-0.1400922,-0.9015638,,,,,1129.2415,2025-01-01 08:07:17.800,16.76991,217.11122
1129.2378,2025-01-01 08:07:18.000,16.77150,158.08229,,,-0.3076936,-0.8754718,-0.2966105,0.2202882,-0.3306712,-0.8823989,56.5798,58.8532,76.4047,-1.0936782,-0.0901193,,,,,1129.3510,2025-01-01 08:07:18.000,16.73287,157.59534
1129.2394,2025-01-01 08:07:18.200,16.79138,136.58261,,,-0.2599847,-0.5249044,0.6193509,0.2063926,-0.9324559,-0.0884832,53.6143,62.8431,78.3217,-0.6799975,0.6962023,,,,,1129.3045,2025-01-01 08:07:18.200,16.81993,135.90364
1129.2429,2025-01-01 08:07:18.400,16.79760,353.03130,,,-0.3033122,0.5774841,0.7892868,0.2746538,-0.3922097,0.7516865,55.0657,63.2112,81.3560,0.5005440,0.7718582,1.219428,0.376870,0.341551,1.442260,1129.2296,2025-01-01 08:07:18.400,16.77750,353.32339
1129.2457,2025-01-01 08:07:18.600,16.77747,334.30241,,,-0.2759799,1.0708295,-0.2020671,0.2299612,0.5008000,0.6287819,55.8006,61.4058,81.5860,0.9780143,-0.0981024,,,,,1129.2736,2025-01-01 08:07:18.600,16.80051,334.72231
1129.2481,2025-01-01 08:07:18.800,16.75111,293.53394,,,-0.2638077,0.2573618,-0.9680466,0.1917260,0.8427151,-0.2136263,54.8568,63.0717,76.7104,0.1785617,-0.8980095,,,,,1129.2370,2025-01-01 08:07:18.800,16.79620,294.25611
1129.2505,2025-01-01 08:07:19.000,16.81603,165.37681,,,-0.2790453,-0.7574346,-0.6565958,0.3082836,0.1752615,-0.8980744,55.2560,61.4850,80.5440,-0.8273111,-0.7227301,,,,,1129.2019,2025-01-01 08:07:19.000,16.83770,165.07760
1129.2525,2025-01-01 08:07:19.200,16.78873,148.91322,,,-0.2967264,-0.7506155,0.5167254,0.2435551,-0.7301474,-0.5847183,54.0410,61.7037,74.7165,-0.9520048,0.2852486,0.841614,0.336642,0.333773,1.401686,1129.1922,2025-01-01 08:07:19.200,16.81130,148.56117
1129.2547,2025-01-01 08:07:19.400,16.79583,79.90203,,,-0.1922327,-0.0423264,1.0301327,0.2888643,-0.8883315,0.4582148,56.3532,58.7778,81.2789,-0.2021066,1.1109441,,,,,1129.2474,2025-01-01 08:07:19.400,16.77072,79.86649
1129.2579,2025-01-01 08:07:19.600,16.81147,342.92888,,,-0.2942372,0.9712029,0.5107540,0.1897891,0.1495413,0.9457055,55.2957,56.5771,80.0618,1.0042779,0.4093295,,,,,1129.3014,2025-01-01 08:07:19.600,16.75667,343.37117
1129.2610,2025-01-01 08:07:19.800,16.81932,328.87290,,,-0.1789619,0.6467846,-0.7470652,0.2528911,0.8538119,0.3053214,58.1300,58.3151,79.7775,0.7000632,-0.8910783,,,,,1129.2359,2025-01-01 08:07:19.800,16.91235,328.69374
1129.2658,2025-01-01 08:07:20.000,16.82806,304.53392,,,-0.3160738,0.4586772,-0.8312165,0.2613507,0.8664571,0.0106977,11.4676,133.2342,168.2229,0.4834399,-0.9087326,0.536309,0.136035,0.228900,0.873820,1129.1894,2025-01-01 08:07:20.000,16.81505,304.94020
1129.2706,2025-01-01 08:07:20.200,16.83611,281.07964,,,-0.3023172,0.1846730,-0.9365514,0.2279755,0.8987598,-0.2217805,12.0252,132.0261,171.5868,0.2025642,-0.9548615,,,,,1129.2823,2025-01-01 08:07:20.200,16.78285,281.09301
