MD,date_time_pd,CT_INC,CT_AZI,ST_INC,ST_AZI,GX,GY,GZ,BX,BY,BZ,CC_RPM,RPM_LT,RPM_UT,RX,RY,AXLSHKPEAK,AXLSHKRMS,RADSHKRMS,RADSHKPEAK,mwd_md,date_time_mwd,mwd_incl,mwd_azim
1346.1786,2025-01-18 08:06:16.000,23.05407,357.86956,,,-0.4121429,0.6804399,-0.5597909,-0.3645939,0.6644359,0.4776012,85.3900,42.1530,54.4162,0.7637666,-0.5793598,0.326109,0.089839,0.128234,0.472654,1346.2487,2025-01-18 08:06:16.000,23.07126,357.81393
1346.1839,2025-01-18 08:06:16.200,23.01400,215.37366,,,-0.3835596,-0.6503622,-0.5502752,-0.3676757,0.3232901,-0.7453754,84.6009,42.9311,56.8715,-0.7924683,-0.6102492,,,,,1346.1808,2025-01-18 08:06:16.200,23.08157,215.57530
1346.1896,2025-01-18 08:06:16.400,22.98993,160.95570,,,-0.3558553,-0.3969649,0.8095042,-0.3636940,-0.8121248,-0.1500483,84.7718,41.2664,62.5901,-0.3843648,0.8366434,,,,,1346.1761,2025-01-18 08:06:16.400,22.98665,160.99674
1346.1958,2025-01-18 08:06:16.600,22.97953,25.88867,,,-0.3714759,0.8610600,0.3196647,-0.3769326,-0.1000914,0.8374394,82.1533,42.2614,52.5230,1.0025869,0.3683024,,,,,1346.2542,2025-01-18 08:06:16.600,23.03968,26.13439
1346.2022,2025-01-18 08:06:16.800,23.05073,302.32685,,,-0.4567057,0.0871914,-0.9656997,-0.4039370,0.7975981,-0.1226461,85.9188,44.8284,56.8144,0.0798512,-1.0095782,0.309619,0.100876,0.129339,0.525183,1346.2277,2025-01-18 08:06:16.800,23.05692,302.66004
1346.2071,2025-01-18 08:06:17.000,23.02269,197.69866,,,-0.3984210,-0.8971797,0.0795151,-0.3923832,-0.2585648,-0.7685104,83.3378,40.7410,61.2228,-0.9843249,0.1021470,,,,,1346.2023,2025-01-18 08:06:17.000,23.04126,197.96158
1346.2143,2025-01-18 08:06:17.200,23.03149,71.76882,,,-0.3887698,0.2753937,0.8630304,-0.3630756,-0.6970308,0.3859853,84.9070,39.4923,60.2087,0.2446068,0.9572129,,,,,1346.1628,2025-01-18 08:06:17.200,23.04240,71.19299
1346.2202,2025-01-18 08:06:17.400,23.02243,5.54745,,,-0.3840667,0.7843964,-0.4654484,-0.3657654,0.5675341,0.6127387,85.0193,43.2122,55.5072,0.9096116,-0.5323458,,,,,1346.2800,2025-01-18 08:06:17.400,22.98835,4.99231
1346.2257,2025-01-18 08:06:17.600,23.01364,225.74948,,,-0.3877218,-0.5614996,-0.7228010,-0.3728596,0.5572234,-0.6318265,80.0819,42.0510,57.8168,-0.5484129,-0.7839537,0.486590,0.118489,0.157066,0.475872,1346.1250,2025-01-18 08:06:17.600,23.03607,226.10688
1346.2308,2025-01-18 08:06:17.800,23.01951,171.60326,,,-0.4261699,-0.6062706,0.7155964,-0.3443619,-0.7070189,-0.4407134,83.8144,39.8703,60.1046,-0.6466066,0.7039325,,,,,1346.2332,2025-01-18 08:06:17.800,23.00517,171.59439
1346.2367,2025-01-18 08:06:18.000,22.99613,32.52384,,,-0.3966431,0.8014298,0.4746632,-0.3822532,-0.2874190,0.8007097,85.1125,40.6404,57.0425,0.8706409,0.5463095,,,,,1346.1742,2025-01-18 08:06:18.000,23.03586,32.47840
1346.2427,2025-01-18 08:06:18.200,23.00069,333.90842,,,-0.4156932,0.3445149,-0.8127416,-0.3812211,0.8158727,0.0988076,84.5906,39.9328,59.9990,0.3313949,-0.9199255,,,,,1346.2521,2025-01-18 08:06:18.200,23.05394,333.15327
1346.2492,2025-01-18 08:06:18.400,23.00482,203.65843,,,-0.3642093,-0.9450824,-0.1969845,-0.3842227,-0.0823273,-0.8315495,85.2539,39.4706,59.4205,-0.9753199,-0.0744452,0.310243,0.117816,0.127519,0.590907,1346.2366,2025-01-18 08:06:18.400,22.98020,203.14972
1346.2553,2025-01-18 08:06:18.600,23.00439,97.34288,,,-0.4157550,0.0671549,0.9457174,-0.3595265,-0.8113561,0.2191219,84.1848,37.5240,63.2304,0.0440267,0.9693295,,,,,1346.2150,2025-01-18 08:06:18.600,22.98837,97.32499
1346.2608,2025-01-18 08:06:18.800,22.99603,12.97908,,,-0.3588824,0.9181974,-0.2687380,-0.3605801,0.3711452,0.7606540,84.2469,42.5179,64.3817,0.9762891,-0.2192269,,,,,1346.2178,2025-01-18 08:06:18.800,22.97612,12.92685
1346.2665,2025-01-18 08:06:19.000,23.00668,234.99796,,,-0.3810254,-0.4375954,-0.8139769,-0.3876070,0.6055976,-0.5361858,86.2415,40.9840,57.8960,-0.4482608,-0.9381536,,,,,1346.1989,2025-01-18 08:06:19.000,23.08060,235.24967
1346.2732,2025-01-18 08:06:19.200,23.02237,182.78276,,,-0.3452369,-0.7001582,0.6223135,-0.3760590,-0.7146491,-0.4874338,87.5658,39.6787,55.1632,-0.6889781,0.6191991,0.421271,0.135728,0.121446,0.350438,1346.2206,2025-01-18 08:06:19.200,23.01745,182.41366
1346.2803,2025-01-18 08:06:19.400,23.02308,35.55948,,,-0.4631146,0.7504599,0.5111012,-0.3799100,-0.3366328,0.7438418,83.8131,42.0766,54.3090,0.7927004,0.6333624,,,,,1346.3618,2025-01-18 08:06:19.400,23.01865,35.99976
1346.2871,2025-01-18 08:06:19.600,23.00724,341.69075,,,-0.3655774,0.4153813,-0.8238130,-0.3807236,0.8498335,0.1732009,85.2600,41.7424,58.3085,0.4464004,-0.9565548,,,,,1346.3645,2025-01-18 08:06:19.600,23.04208,341.34719
1346.2943,2025-01-18 08:06:19.800,23.01873,201.78908,,,-0.4369789,-0.9402209,-0.0913980,-0.3866004,-0.0884237,-0.8356397,89.9591,42.6187,58.8022,-1.0175242,-0.2229944,,,,,1346.2905,2025-01-18 08:06:19.800,23.02706,201.65740
1346.2995,2025-01-18 08:06:20.000,23.02102,106.68433,,,-0.3679119,0.0113358,0.9045157,-0.3668059,-0.7855926,0.2434130,82.4327,40.1811,61.4266,0.0384133,0.9942171,0.345487,0.101426,0.149245,0.504639,1346.3699,2025-01-18 08:06:20.000,23.01006,107.01546
1346.3055,2025-01-18 08:06:20.200,22.99715,10.85692,,,-0.3972787,0.8893385,-0.2545463,-0.3548563,0.4046200,0.7417761,86.3185,43.0389,58.4514,1.0198129,-0.2411567,,,,,1346.2074,2025-01-18 08:06:20.200,22.99375,11.27488
1346.3116,2025-01-18 08:06:20.400,23.01633,235.26980,,,-0.3727704,-0.4252548,-0.8431591,-0.3608062,0.6235593,-0.5022948,83.1241,43.3461,59.5624,-0.4264189,-0.9317730,,,,,1346.2783,2025-01-18 08:06:20.400,23.03693,235.13691
1346.3181,2025-01-18 08:06:20.600,22.99733,179.12890,,,-0.4438244,-0.7134393,0.5782393,-0.4030205,-0.6412921,-0.5500743,83.0318,41.4897,57.8999,-0.8374296,0.5674847,,,,,1346.2706,2025-01-18 08:06:20.600,23.07470,178.59840
1346.3246,2025-01-18 08:06:20.800,23.01796,38.55490,,,-0.4367706,0.6941844,0.6130021,-0.3559183,-0.4319041,0.7258846,84.9529,43.9770,59.8573,0.7112529,0.7492366,0.517716,0.122897,0.113401,0.457528,1346.3926,2025-01-18 08:06:20.800,23.04045,37.90064
1346.3307,2025-01-18 08:06:21.000,23.03453,346.92084,,,-0.3782363,0.4595317,-0.7557922,-0.3954076,0.7812131,0.2694788,84.8297,42.5691,57.2332,0.4413696,-0.8596444,,,,,1346.2883,2025-01-18 08:06:21.000,22.99908,347.05439
1346.3378,2025-01-18 08:06:21.200,23.02455,208.23531,,,-0.3785495,-0.8376816,-0.3910458,-0.3747185,0.1581745,-0.8259303,80.3376,42.9821,59.8304,-0.8703137,-0.4221773,,,,,1346.4289,2025-01-18 08:06:21.200,23.04834,208.37253
1346.3449,2025-01-18 08:06:21.400,22.99748,145.59905,,,-0.3755785,-0.2459707,0.9056665,-0.3976156,-0.8458303,-0.0360295,83.2815,42.2192,59.1263,-0.3172305,0.9476967,,,,,1346.2908,2025-01-18 08:06:21.400,22.99538,145.74459
1346.3512,2025-01-18 08:06:21.600,23.04363,21.02130,,,-0.3962919,0.8849767,0.1177913,-0.3855675,0.0800541,0.8307286,81.4322,43.6740,55.0097,1.0170101,0.1311908,0.264014,0.097905,0.116754,0.496230,1346.3252,2025-01-18 08:06:21.600,23.00851,21.15348
1346.3576,2025-01-18 08:06:21.800,23.04320,271.59107,,,-0.3712088,-0.1112344,-0.9248759,-0.3732939,0.7922458,-0.2817911,86.5596,40.5564,53.2913,-0.1154997,-0.9144439,,,,,1346.4045,2025-01-18 08:06:21.800,22.94886,271.54284
1346.3643,2025-01-18 08:06:22.000,23.05340,193.24265,,,-0.3511376,-0.8490303,0.3063774,-0.3892247,-0.4060435,-0.7081537,83.0311,40.2248,55.3568,-0.9867238,0.2900741,,,,,1346.4080,2025-01-18 08:06:22.000,23.04366,193.51367
1346.3712,2025-01-18 08:06:22.200,23.00390,62.85322,,,-0.3995025,0.3605204,0.8436687,-0.3848946,-0.6671257,0.4530562,79.3308,43.9978,61.2515,0.4073786,0.9403755,,,,,1346.3444,2025-01-18 08:06:22.200,23.00499,62.85228
1346.3771,2025-01-18 08:06:22.400,23.02094,3.44815,,,-0.3867514,0.7102734,-0.5318765,-0.4079513,0.6236120,0.5645019,85.8807,45.0885,56.8452,0.7925930,-0.5996852,0.264234,0.103861,0.134455,0.595480,1346.4026,2025-01-18 08:06:22.400,23.05322,3.53840
1346.3828,2025-01-18 08:06:22.600,23.05955,220.81434,,,-0.3693014,-0.6323883,-0.6483892,-0.3946281,0.4798234,-0.7050428,83.1364,43.9083,59.4125,-0.7015276,-0.6825448,,,,,1346.4101,2025-01-18 08:06:22.600,23.05890,220.54643
1346.3888,2025-01-18 08:06:22.800,23.01172,160.93682,,,-0.3919064,-0.3999343,0.8660109,-0.4071864,-0.8021780,-0.2011510,90.9997,40.5923,55.7964,-0.4574898,0.8964193,,,,,1346.3970,2025-01-18 08:06:22.800,23.05435,161.14870
1346.3943,2025-01-18 08:06:23.000,23.03301,22.43477,,,-0.3810771,0.8745962,0.1982328,-0.3682948,0.0044725,0.8265701,85.9077,43.9006,58.8173,0.9860876,0.1762318,,,,,1346.4321,2025-01-18 08:06:23.000,23.14242,21.84925
1346.4010,2025-01-18 08:06:23.200,23.04529,273.93480,,,-0.4177406,-0.1041130,-0.9337302,-0.3776260,0.8166847,-0.2302935,89.0996,40.5656,52.6784,-0.0806841,-1.0589709,0.494973,0.124915,0.166662,0.427946,1346.3964,2025-01-18 08:06:23.200,23.01800,273.48418
1346.4065,2025-01-18 08:06:23.400,23.02202,194.85731,,,-0.3901883,-0.9553899,0.2132938,-0.3798889,-0.3687322,-0.7515747,82.1957,43.6451,58.7333,-1.1175139,0.2387181,,,,,1346.3411,2025-01-18 08:06:23.400,22.92602,194.47625
1346.4118,2025-01-18 08:06:23.600,23.01360,58.93397,,,-0.3920037,0.3657418,0.8248952,-0.3676689,-0.6744295,0.5158443,86.1758,43.0227,58.2948,0.4698254,0.8438068,,,,,1346.3769,2025-01-18 08:06:23.600,23.03588,58.91117
1346.4180,2025-01-18 08:06:23.800,23.06414,1.05781,,,-0.3626675,0.7114885,-0.5495406,-0.3639143,0.6628891,0.5089519,87.2842,45.6807,55.9040,0.7430521,-0.6433218,,,,,1346.4315,2025-01-18 08:06:23.800,23.05963,1.47668
1346.4239,2025-01-18 08:06:24.000,23.05674,216.41384,,,-0.3879295,-0.7163360,-0.5621020,-0.3831367,0.3567602,-0.7417078,84.7307,41.9749,56.6758,-0.7602328,-0.5937740,0.504607,0.113838,0.110734,0.443187,1346.3819,2025-01-18 08:06:24.000,23.09193,216.26373
1346.4291,2025-01-18 08:06:24.200,23.05516,160.81890,,,-0.3702397,-0.4065614,0.8202575,-0.3599768,-0.8125825,-0.2378352,82.9506,40.0610,60.5362,-0.5290750,0.9280391,,,,,1346.4640,2025-01-18 08:06:24.200,22.98774,160.63479
1346.4358,2025-01-18 08:06:24.400,23.00603,25.69943,,,-0.4024109,0.9018477,0.2707336,-0.3712261,-0.0494115,0.8047390,84.3611,41.7083,54.5235,0.9418348,0.3363922,,,,,1346.4599,2025-01-18 08:06:24.400,23.02633,25.36387
1346.4417,2025-01-18 08:06:24.600,23.04205,287.86785,,,-0.4084283,-0.0022240,-0.9187353,-0.3615597,0.8015005,-0.1589344,87.3204,38.8159,59.4341,0.0298959,-1.0157791,,,,,1346.4350,2025-01-18 08:06:24.600,23.01548,288.10140
1346.4479,2025-01-18 08:06:24.800,23.03095,195.43605,,,-0.3864470,-0.9202589,0.1046231,-0.3919865,-0.2982950,-0.8161235,82.4905,42.3313,59.2076,-0.9561119,0.1057409,0.441555,0.121104,0.139498,0.652910,1346.3851,2025-01-18 08:06:24.800,23.05479,195.15915
1346.4543,2025-01-18 08:06:25.000,23.03707,64.01738,,,-0.3746241,0.3510455,0.8894111,-0.4123862,-0.6634654,0.4979687,89.6066,41.9883,55.4090,0.4057730,0.8829239,,,,,1346.4974,2025-01-18 08:06:25.000,23.01606,63.92476
1346.4606,2025-01-18 08:06:25.200,23.01330,3.88308,,,-0.3764924,0.7725431,-0.4475332,-0.3675836,0.6233245,0.5791178,82.7897,40.9861,57.7975,0.8538459,-0.5215243,,,,,1346.4829,2025-01-18 08:06:25.200,23.03034,3.69337
1346.4664,2025-01-18 08:06:25.400,23.00603,215.58197,,,-0.4354778,-0.7115403,-0.5775274,-0.3692770,0.3719139,-0.7431103,88.5057,44.9020,54.5290,-0.8069694,-0.6663918,,,,,1346.5046,2025-01-18 08:06:25.400,22.97044,216.19039
1346.4722,2025-01-18 08:06:25.600,23.05195,163.92400,,,-0.4176583,-0.5042205,0.8384468,-0.3473089,-0.7946443,-0.2769633,80.9959,43.4386,57.8975,-0.5595549,0.8148497,0.294711,0.102073,0.118553,0.555990,1346.4601,2025-01-18 08:06:25.600,23.01327,163.09818
1346.4781,2025-01-18 08:06:25.800,23.03641,24.85549,,,-0.3258793,0.9152308,0.3446627,-0.3549532,-0.0731579,0.8137475,86.8565,43.5523,58.6657,0.9132968,0.3144498,,,,,1346.5208,2025-01-18 08:06:25.800,23.04047,24.77537
1346.4837,2025-01-18 08:06:26.000,23.02358,313.21934,,,-0.3996609,0.1895816,-0.9311941,-0.3729081,0.8388362,-0.0603809,83.2680,45.0091,62.5203,0.1481659,-0.9976989,,,,,1346.4484,2025-01-18 08:06:26.000,22.97979,313.69809
1346.4895,2025-01-18 08:06:26.200,23.03283,195.22814,,,-0.4193913,-0.9169942,0.1221651,-0.3928741,-0.3092483,-0.8002620,89.3534,44.3974,60.7703,-0.9986060,0.1789523,,,,,1346.5931,2025-01-18 08:06:26.200,23.05653,194.73721
1346.4953,2025-01-18 08:06:26.400,23.04335,60.71621,,,-0.3914706,0.3677510,0.8175754,-0.3891156,-0.6703988,0.4871865,88.3994,42.4185,55.9669,0.4443123,0.8566135,0.285085,0.095872,0.183757,0.492519,1346.4224,2025-01-18 08:06:26.400,22.99863,60.62287
1346.5013,2025-01-18 08:06:26.600,22.99519,5.18230,,,-0.3468284,0.7358402,-0.5422396,-0.3784048,0.6151387,0.5480050,85.1844,41.9742,56.1633,0.7873377,-0.6014396,,,,,1346.4544,2025-01-18 08:06:26.600,23.02535,5.21162
1346.5070,2025-01-18 08:06:26.800,23.00902,216.88166,,,-0.3962253,-0.7256015,-0.5975430,-0.3805031,0.3555412,-0.7431362,87.1746,43.0401,59.5277,-0.8098224,-0.5879580,,,,,1346.5005,2025-01-18 08:06:26.800,23.12074,216.99740
1346.5127,2025-01-18 08:06:27.000,23.00986,162.81609,,,-0.3933779,-0.4304827,0.7911551,-0.3733945,-0.8107079,-0.2303203,83.0946,41.4127,55.9406,-0.4941585,0.9031589,,,,,1346.4826,2025-01-18 08:06:27.000,23.05903,162.61825
1346.5188,2025-01-18 08:06:27.200,23.01786,25.37494,,,-0.4201274,0.8946916,0.2880063,-0.3821656,-0.0764087,0.8379578,84.5230,42.7081,57.3999,0.9769501,0.3233932,0.257499,0.090405,0.110354,0.452347,1346.3945,2025-01-18 08:06:27.200,23.04816,25.34812
1346.5253,2025-01-18 08:06:27.400,23.04337,301.83352,,,-0.4061810,0.0836240,-0.8715761,-0.3876668,0.8474769,-0.0614740,82.8661,41.6951,53.9179,0.0642402,-1.0327957,,,,,1346.4820,2025-01-18 08:06:27.400,22.98234,301.66498
1346.5321,2025-01-18 08:06:27.600,23.01969,197.98530,,,-0.3758233,-0.9370278,-0.0182846,-0.3669287,-0.2266440,-0.8045655,82.8387,42.3755,55.2525,-1.0066773,0.0873328,,,,,1346.5726,2025-01-18 08:06:27.600,23.08408,197.94097
1346.5376,2025-01-18 08:06:27.800,23.04064,116.61988,,,-0.7494021,0.1790763,1.0618642,-0.5793057,-0.2028404,0.2319314,87.4958,43.8569,58.1312,-0.2259894,3.2311284,,,,,1346.5863,2025-01-18 08:06:27.800,23.06385,122.93256
1346.5426,2025-01-18 08:06:28.000,23.03044,14.02474,,,-0.3862278,0.8985504,-0.2598183,-0.3950814,0.4447309,0.6977110,78.0628,41.2948,63.8610,0.9654206,-0.3494563,0.300954,0.098811,0.121592,0.555133,1346.4537,2025-01-18 08:06:28.000,23.07036,14.17248
1346.5497,2025-01-18 08:06:28.200,23.03092,232.48512,,,-0.4048151,-0.4851341,-0.8271974,-0.3632525,0.6162607,-0.5287234,83.1303,41.2909,60.1479,-0.5155754,-0.8774708,,,,,1346.5346,2025-01-18 08:06:28.200,22.97267,232.43101
1346.5553,2025-01-18 08:06:28.400,23.04213,179.85256,,,-0.3720827,-0.6400367,0.6738298,-0.3894675,-0.6962916,-0.4189547,88.1605,42.4424,61.3155,-0.7034117,0.6731374,,,,,1346.5440,2025-01-18 08:06:28.400,23.07598,179.51363
1346.5617,2025-01-18 08:06:28.600,23.01257,33.02262,,,-0.3566840,0.7334351,0.4627075,-0.3971968,-0.2376026,0.8038359,86.1431,42.2155,58.0886,0.8160086,0.5067294,,,,,1346.5584,2025-01-18 08:06:28.600,23.05648,33.41084
1346.5677,2025-01-18 08:06:28.800,23.03390,326.39550,,,-0.3868592,0.2499838,-0.8947741,-0.4054411,0.8359119,0.0544035,87.5196,43.0991,55.9540,0.2918598,-0.9618465,0.281406,0.090584,0.159463,0.622346,1346.5551,2025-01-18 08:06:28.800,23.05003,325.93776
1346.5736,2025-01-18 08:06:29.000,23.02117,200.05259,,,-0.3922848,-0.8896351,-0.0286375,-0.4089072,-0.2011312,-0.8141537,88.0326,37.3280,60.2262,-1.0002425,-0.0165736,,,,,1346.6092,2025-01-18 08:06:29.000,23.01275,199.68124
1346.5789,2025-01-18 08:06:29.200,22.99334,67.67660,,,-0.3448453,0.2532876,0.8755806,-0.3681917,-0.7302919,0.4254205,89.5677,45.5161,59.2469,0.2960405,0.9613474,,,,,1346.6564,2025-01-18 08:06:29.200,22.98539,68.23009
1346.5849,2025-01-18 08:06:29.400,23.01445,2.45601,,,-0.4297922,0.8140258,-0.4266216,-0.3474881,0.5469350,0.6142843,84.2811,40.8312,56.0919,0.9878419,-0.4972657,,,,,1346.4545,2025-01-18 08:06:29.400,23.00197,2.73246
1346.5901,2025-01-18 08:06:29.600,23.05134,224.33127,,,-0.3875470,-0.6232801,-0.7113380,-0.3927116,0.5363323,-0.6672151,85.0549,40.9762,58.6005,-0.6347267,-0.7220277,0.508623,0.113135,0.105071,0.418838,1346.4436,2025-01-18 08:06:29.600,23.03086,223.75192
1346.5969,2025-01-18 08:06:29.800,23.05375,167.53523,,,-0.3945655,-0.5035124,0.7948701,-0.4033572,-0.7800617,-0.2876950,88.6652,41.9987,53.4306,-0.4951219,0.8263321,,,,,1346.5784,2025-01-18 08:06:29.800,23.04410,167.63741
1346.6027,2025-01-18 08:06:30.000,23.09671,28.27939,,,-0.4115555,0.8016713,0.3984989,-0.4011735,-0.1358465,0.8253555,83.6841,40.2837,55.2148,0.9435054,0.3755913,,,,,1346.6146,2025-01-18 08:06:30.000,22.97476,28.71457
1346.6089,2025-01-18 08:06:30.200,23.02317,311.11813,,,-0.3789996,0.1379703,-0.9197092,-0.3924531,0.8310482,-0.0484644,85.7895,41.9991,57.5093,0.1788063,-0.9627179,,,,,1346.6153,2025-01-18 08:06:30.200,23.11226,310.73942
1346.6151,2025-01-18 08:06:30.400,23.02185,198.59296,,,-0.3748438,-0.9368324,0.0513528,-0.3851757,-0.2444286,-0.7962121,85.0045,39.2075,57.1373,-1.0623056,-0.0093961,0.414703,0.124754,0.131684,0.436742,1346.6012,2025-01-18 08:06:30.400,22.99088,198.74854
1346.6212,2025-01-18 08:06:30.600,23.02497,81.74118,,,-0.4174412,0.1752120,0.9170234,-0.3528657,-0.7517436,0.3794282,83.5768,41.6931,53.8948,0.1702334,0.9951948,,,,,1346.7423,2025-01-18 08:06:30.600,23.04230,81.44598
1346.6265,2025-01-18 08:06:30.800,23.05844,7.46156,,,-0.3497966,0.7874785,-0.4152640,-0.3776454,0.5559384,0.6272888,88.1749,41.7431,56.6187,0.9372882,-0.4909555,,,,,1346.6755,2025-01-18 08:06:30.800,23.01689,7.42229
1346.6330,2025-01-18 08:06:31.000,23.05739,218.88885,,,-0.3862534,-0.6711011,-0.6623018,-0.3839897,0.4604708,-0.7006976,88.3500,42.7903,59.0609,-0.6392303,-0.7339327,,,,,1346.5481,2025-01-18 08:06:31.000,23.06323,219.25920
1346.6392,2025-01-18 08:06:31.200,23.04433,162.97650,,,-0.4379357,-0.4963136,0.8535898,-0.3874091,-0.8205827,-0.2415718,87.7486,40.8894,57.8682,-0.5108620,0.8004863,0.309404,0.106155,0.145165,0.579492,1346.6242,2025-01-18 08:06:31.200,22.99590,163.00250
1346.6441,2025-01-18 08:06:31.400,23.04109,25.93917,,,-0.3712032,0.9304691,0.1855517,-0.3896522,-0.0166586,0.8464404,87.8911,43.0898,61.0674,0.9578888,0.3099492,,,,,1346.6007,2025-01-18 08:06:31.400,23.08561,25.18857
1346.6508,2025-01-18 08:06:31.600,23.04185,302.90770,,,-0.3520073,0.0647242,-0.9165321,-0.3949899,0.8154983,-0.1265630,85.0891,40.7871,56.6769,-0.0043250,-1.0092496,,,,,1346.5008,2025-01-18 08:06:31.600,23.00731,303.51769
1346.6563,2025-01-18 08:06:31.800,23.04975,196.29580,,,-0.3804008,-0.8966333,0.1471943,-0.4155820,-0.3585727,-0.7473419,87.7671,42.7396,56.6790,-0.9638722,0.2655165,,,,,1346.5418,2025-01-18 08:06:31.800,22.99867,196.21447
1346.6631,2025-01-18 08:06:32.000,23.03546,64.65292,,,-0.4088134,0.3380940,0.8810980,-0.3886047,-0.6944482,0.4644459,82.0633,41.7065,58.1318,0.3513867,1.0050416,0.285331,0.100131,0.163168,0.655762,1346.6346,2025-01-18 08:06:32.000,22.96542,64.21087
1346.6687,2025-01-18 08:06:32.200,23.03642,4.63233,,,-0.3565525,0.7801149,-0.5297207,-0.3844914,0.6137332,0.5793773,86.6791,43.9109,62.7671,0.8585925,-0.5290824,,,,,1346.5886,2025-01-18 08:06:32.200,23.01518,4.97694
1346.6743,2025-01-18 08:06:32.400,23.01996,216.14763,,,-0.3429753,-0.6497319,-0.5895578,-0.3889754,0.3957393,-0.7794937,87.7125,44.1257,56.8256,-0.8063714,-0.6454972,,,,,1346.7073,2025-01-18 08:06:32.400,23.06635,216.24691
1346.6803,2025-01-18 08:06:32.600,23.03278,158.28258,,,-0.3964561,-0.3896480,0.8238690,-0.3861750,-0.8253777,-0.1782926,87.3649,42.2119,54.0288,-0.5098750,0.9615444,,,,,1346.6679,2025-01-18 08:06:32.600,23.07155,158.05565
1346.6866,2025-01-18 08:06:32.800,23.03712,21.38180,,,-0.3725489,0.8619252,0.1566637,-0.3794850,0.0329513,0.8505624,86.4161,41.2785,55.7468,0.9430864,0.2162275,0.427106,0.123045,0.120767,0.415718,1346.7116,2025-01-18 08:06:32.800,23.05977,21.65389
1346.6919,2025-01-18 08:06:33.000,23.02418,285.24479,,,-0.3965358,-0.0212061,-0.8843455,-0.3667047,0.8192516,-0.1925766,84.2107,42.5367,55.3511,0.0116437,-1.0249928,,,,,1346.6875,2025-01-18 08:06:33.000,23.05230,285.49477
1346.6977,2025-01-18 08:06:33.200,23.00823,192.99527,,,-0.4011153,-0.8962655,0.2654073,-0.3958785,-0.4215610,-0.7072993,88.5475,43.9849,54.2237,-0.9212096,0.2409149,,,,,1346.6009,2025-01-18 08:06:33.200,23.04608,192.58644
1346.7038,2025-01-18 08:06:33.400,23.02891,53.11312,,,-0.3631546,0.4396482,0.7693440,-0.3826431,-0.6218520,0.5833929,86.1847,39.6146,56.7143,0.5179522,0.9405047,,,,,1346.7610,2025-01-18 08:06:33.400,23.07932,52.84440
1346.7099,2025-01-18 08:06:33.600,23.03864,0.39300,,,-0.3650080,0.7075814,-0.5581640,-0.3606500,0.6714603,0.4726732,84.5148,41.7977,58.3162,0.7385689,-0.6307369,0.242109,0.094502,0.120605,0.551862,1346.7167,2025-01-18 08:06:33.600,23.03202,0.30384
1346.7163,2025-01-18 08:06:33.800,23.04170,213.31295,,,-0.4005999,-0.7508893,-0.4767568,-0.4000580,0.3194722,-0.7925866,86.6372,41.4541,60.8110,-0.8792729,-0.5790485,,,,,1346.6525,2025-01-18 08:06:33.800,23.09663,213.35144
1346.7226,2025-01-18 08:06:34.000,23.05568,148.23205,,,-0.4286555,-0.3428958,0.8396454,-0.3429185,-0.8325973,-0.1471501,84.7603,37.0719,55.8660,-0.3605329,0.9335653,,,,,1346.7404,2025-01-18 08:06:34.000,23.02276,148.75056
1346.7285,2025-01-18 08:06:34.200,23.00846,22.86974,,,-0.4042685,0.9119302,0.1397509,-0.3859323,0.0499980,0.8220449,86.8988,40.2670,54.8516,0.8910600,0.1561506,,,,,1346.8128,2025-01-18 08:06:34.200,23.08066,22.73480
1346.7346,2025-01-18 08:06:34.400,23.02046,274.19416,,,-0.4039648,-0.0887377,-0.9113117,-0.3797149,0.8091837,-0.2521841,86.3511,39.4502,60.4011,-0.0506447,-1.0662359,0.566394,0.147875,0.124926,0.467935,1346.7736,2025-01-18 08:06:34.400,23.09859,274.13017
1346.7406,2025-01-18 08:06:34.600,23.07310,197.90812,,,-0.3893138,-0.9470192,0.2188425,-0.4162301,-0.3274904,-0.7999668,79.7097,39.6304,57.9736,-0.9587844,0.1657262,,,,,1346.6919,2025-01-18 08:06:34.600,22.97368,197.34776
1346.7472,2025-01-18 08:06:34.800,23.04209,65.98557,,,-0.4190120,0.3251073,0.8834197,-0.3648663,-0.7246931,0.4084744,80.3654,45.1560,55.6174,0.2748790,0.9242281,,,,,1346.7818,2025-01-18 08:06:34.800,22.99398,65.79522
1346.7529,2025-01-18 08:06:35.000,23.06307,5.86616,,,-0.4125486,0.8264916,-0.3766372,-0.3654697,0.5161315,0.6228802,83.0014,39.1503,58.7973,0.8916029,-0.4609527,,,,,1346.7711,2025-01-18 08:06:35.000,23.04245,6.19240
1346.7578,2025-01-18 08:06:35.200,23.05738,221.72654,,,-0.3995154,-0.6281325,-0.6883436,-0.4040610,0.4895471,-0.6997540,87.0694,40.9558,56.6981,-0.6974956,-0.6836187,0.414290,0.096654,0.145643,0.603757,1346.7003,2025-01-18 08:06:35.200,23.00392,222.25292
1346.7647,2025-01-18 08:06:35.400,23.05435,171.07651,,,-0.3954633,-0.5638313,0.7211520,-0.3592389,-0.7245937,-0.3973287,83.3613,40.0143,56.8884,-0.6150709,0.7527213,,,,,1346.7146,2025-01-18 08:06:35.400,23.03372,172.12896
